API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
SMS sending,https://rapidapi.com/allmysms/api/sms-sending/,allmysms-v9.p.rapidapi.com,GET:getContacts,Recover all the contacts stored in a contacts list,Get,[{}],"[{'参数名': ['returnformat', 'subAccount'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['response format, xml or json', 'subaccount concerned by the request']}]"
SMS sending,https://rapidapi.com/allmysms/api/sms-sending/,allmysms-v9.p.rapidapi.com,GET:getAcks,recover all operators acknowledgments,Get,[{}],"[{'参数名': ['returnformat', 'subAccount'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['response format, xml or json', 'subaccount concerned by the request']}]"
SMS sending,https://rapidapi.com/allmysms/api/sms-sending/,allmysms-v9.p.rapidapi.com,DELETE:deleteContacts,To delete contacts in a list,Delete,[{}],"[{'参数名': ['returnformat'], '参数类型': ['STRING'], '参数注意事项': ['return format, xml or json']}]"
SMS sending,https://rapidapi.com/allmysms/api/sms-sending/,allmysms-v9.p.rapidapi.com,DELETE:deleteCampaign,delete a programmed SMS campaign,Delete,[{}],"[{'参数名': ['returnformat'], '参数类型': ['STRING'], '参数注意事项': ['return format, xml or json']}]"
SMS sending,https://rapidapi.com/allmysms/api/sms-sending/,allmysms-v9.p.rapidapi.com,DELETE:deleteList,To delete a list of contacts,Delete,[{}],"[{'参数名': ['returnformat', 'subAccount'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['return format, xml or json', 'subAccount owner of the list']}]"
SMS sending,https://rapidapi.com/allmysms/api/sms-sending/,allmysms-v9.p.rapidapi.com,DELETE:deleteSubAccount,Delete a subaccount,Delete,[{}],"[{'参数名': ['returnformat'], '参数类型': ['STRING'], '参数注意事项': ['return format, xml or json']}]"
brcd,https://rapidapi.com/k-d0Whkii_3/api/brcd/,brcd.p.rapidapi.com,GET:hello,brcd,,[{}],[{}]
brcd,https://rapidapi.com/k-d0Whkii_3/api/brcd/,brcd.p.rapidapi.com,GET:hello_copy,hello text,,[{}],[{}]
Sholltna Android,https://rapidapi.com/sholltna-android-sholltna-android-default/api/sholltna-android/,sholltna-android.p.rapidapi.com,GET:Sholltna,Test,,[{}],[{}]
StrucTestAPI,https://rapidapi.com/strucrazvan98/api/structestapi/,structestapi.p.rapidapi.com,GET:getToken,Generates a token,,[{}],"[{'参数名': ['token'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Test page,https://rapidapi.com/RArnoux13/api/test-page/,test-page.p.rapidapi.com,GET:test,test,,[{}],[{}]
Nha cai uy tin,https://rapidapi.com/nhacaila/api/nha-cai-uy-tin1/,nha-cai-uy-tin1.p.rapidapi.com,GET:Nhà cái uy tín,"Nhà cái uy tín - nhacai.la là trang chuyên review các nhà cái xanh chín nhất tại Việt Nam. Chơi cá cược thể thao, casino, tặng tiền cược miễn phí…
Thông tin chi tiết:
Website: https://nhacai.la/
Địa chỉ: 400 Nguyễn Kim Cương,...",,[{}],[{}]
Nha cai uy tin,https://rapidapi.com/nhacaila/api/nha-cai-uy-tin1/,nha-cai-uy-tin1.p.rapidapi.com,GET:nhacaila,"Nhà cái uy tín - nhacai.la là trang chuyên review các nhà cái xanh chín nhất tại Việt Nam. Chơi cá cược thể thao, casino, tặng tiền cược miễn phí…
Thông tin chi tiết:
Website: https://nhacai.la/
Địa chỉ: 400 Nguyễn Kim Cương,...",,[{}],[{}]
ulasan7,https://rapidapi.com/imanrahayuda935-QUJHCs4gOUq/api/ulasan7/,ulasan7.p.rapidapi.com,GET:ulasan7,mengembangkan,,[{}],"[{'参数名': ['api'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Custom QR-Code with Logo and Data Tracking,https://rapidapi.com/qrzebra/api/custom-qr-code-with-logo-and-data-tracking-1/,qrzebra-qr-ze-v1.p.rapidapi.com,GET:Get your all QR code list,List all custom Visual QR code with this API. This will return all the campaign of Dynamic QR which you can easily track for visitors.,,[{}],"[{'参数名': ['limit', 'sort', 'page'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['Query limit for No. of campaign per page (Default 5)', 'List all campaign by Date(1) or Name(2)', 'Request Query campaign by page (Default 1)']}]"
Custom QR-Code with Logo and Data Tracking,https://rapidapi.com/qrzebra/api/custom-qr-code-with-logo-and-data-tracking-1/,qrzebra-qr-ze-v1.p.rapidapi.com,GET:GET Track Data,"Track your Custom QR code Data by No. Of scans, Country, City, Device type",,[{}],"[{'参数名': ['period'], '参数类型': ['STRING'], '参数注意事项': ['GET Tracking Data by “day” (Day viz data of current day/ today) “week” (Day viz data of current week) “month” (Day viz data of current month) “months” (Month viz data of the current year) “year” (Yearly data)']}]"
Custom QR-Code with Logo and Data Tracking,https://rapidapi.com/qrzebra/api/custom-qr-code-with-logo-and-data-tracking-1/,qrzebra-qr-ze-v1.p.rapidapi.com,POST:Dynamic QR generator,Create a custom Visual QR code with this API. This will create the campaign of Dynamic QR which you can easily track for visitors.,,[{}],[{}]
Custom QR-Code with Logo and Data Tracking,https://rapidapi.com/qrzebra/api/custom-qr-code-with-logo-and-data-tracking-1/,qrzebra-qr-ze-v1.p.rapidapi.com,POST:Upload Logo,"Upload your brand Logo or an Image with the content-type ""multipart/form-data"". No Authorization needed.",,"[{'参数名': ['file'], '参数类型': ['STRING'], '参数注意事项': ['Image name Form-Field is file which support PNG or JPEG']}]",[{}]
NameShouts,https://rapidapi.com/naureen.anwar/api/nameshouts/,nameshouts-mashape.p.rapidapi.com,GET:Name with Language,Search for a name specifying a language,,"[{'参数名': ['language', 'person-name'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['The name of the language queried in lowercase', 'Name of the person. Chain Names to search for multiple names like ""albert-einstein""']}]",[{}]
NameShouts,https://rapidapi.com/naureen.anwar/api/nameshouts/,nameshouts-mashape.p.rapidapi.com,GET:Name without Language,Use this only if you don't know the language of origin,Names,"[{'参数名': ['person-name'], '参数类型': ['STRING'], '参数注意事项': ['The name of the person']}]",[{}]
NameShouts,https://rapidapi.com/naureen.anwar/api/nameshouts/,nameshouts-mashape.p.rapidapi.com,GET:All Available Languages,Returns all available languages,Language,[{}],[{}]
Email Checker,https://rapidapi.com/bulkemailchecker/api/email-checker/,bulk-email-checker.p.rapidapi.com,GET:email - XML,Provide the email address to be validated. A XML response will be returned.,,"[{'参数名': ['email'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Email Checker,https://rapidapi.com/bulkemailchecker/api/email-checker/,bulk-email-checker.p.rapidapi.com,GET:email - jSON,Provide the email address to be validated. A jSON response will be returned.,,"[{'参数名': ['email'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Robokiller SMS Reputation,https://rapidapi.com/teltech-systems-inc-teltech-systems-inc-default/api/robokiller-sms-reputation/,robokiller-sms-reputation.p.rapidapi.com,POST:getSMSReputation,"Robokiller and Textkiller are leading mobile applications designed to block unwanted robocalls/ spam calls and unwanted SMS messages. Robokiller platform utilizes advanced algorithms and ML-based technology to identify and filter out automated calls & messages, telemarkete...",,[{}],[{}]
koreanslangsearch,https://rapidapi.com/hadxit/api/koreanslangsearch/,koreanslangsearch.p.rapidapi.com,POST:chkKoreanSlang,"Please pass ""content"" parameter in korean slang",,[{}],[{}]
Text to Audio API,https://rapidapi.com/namansahore/api/text-to-audio-api/,text-to-audio-api.p.rapidapi.com,GET:Audio,This will return audio of the given text.,,[{}],"[{'参数名': ['text'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Chat Rooms,https://rapidapi.com/businessangelsunited/api/chat-rooms/,chat-rooms.p.rapidapi.com,GET:Mars Test Chat,This is a chat API. Users will plug in a server and start a chat room. no screen name required.,,[{}],"[{'参数名': ['localhost6969'], '参数类型': ['STRING'], '参数注意事项': ['this is the mars chain']}]"
Validate Phone,https://rapidapi.com/api-tier1-apitier-team/api/validate-phone/,validate-phone.p.rapidapi.com,GET:Validate Phone,“Validate Phone” API Validates single phone number or bulk phone numbers.,,"[{'参数名': ['number'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Message API,https://rapidapi.com/businessangelsunited/api/message-api4/,message-api4.p.rapidapi.com,GET:send-text,This endpoint will allow you to send text messages,,[{}],"[{'参数名': ['send-text'], '参数类型': ['STRING'], '参数注意事项': ['This endpoint will allow users to send text messages']}]"
Message API,https://rapidapi.com/businessangelsunited/api/message-api4/,message-api4.p.rapidapi.com,GET:send-image,This endpoint will allow you to send images,,[{}],"[{'参数名': ['send-image'], '参数类型': ['STRING'], '参数注意事项': ['This endpoint will allow users to send images']}]"
Email Address Verification,https://rapidapi.com/marcelobrocardo/api/email-address-verification3/,email-address-verification3.p.rapidapi.com,POST:Bulk request,Lookup several EMAILs at once (up to 50 per request),,[{}],[{}]
Super E-mail Verifier,https://rapidapi.com/andrewsnobre/api/super-e-mail-verifier/,super-e-mail-verifier.p.rapidapi.com,GET:manual-invoke,Dispara uma execução de verificação de email.,email,"[{'参数名': ['email'], '参数类型': ['STRING'], '参数注意事项': ['O parâmetro de caminho relativo do gatilho.']}]",[{}]
Addressable,https://rapidapi.com/addressable_admin/api/addressable/,addressable.p.rapidapi.com,GET:List Custom Mailers,Lists last 100 custom mailers for account,Custom Notes,[{}],[{}]
Addressable,https://rapidapi.com/addressable_admin/api/addressable/,addressable.p.rapidapi.com,POST:Create & Send a Mailer,Creates a handwritten Letter or Card and marks it as ready to print.,Custom Notes,[{}],[{}]
Addressable,https://rapidapi.com/addressable_admin/api/addressable/,addressable.p.rapidapi.com,POST:Create Message Templates,Creates a Message Template to use in Custom Notes,Message Templates,[{}],[{}]
Addressable,https://rapidapi.com/addressable_admin/api/addressable/,addressable.p.rapidapi.com,GET:List Message Templates,Get a Message Template to use in Custom Notes,Message Templates,[{}],[{}]
Addressable,https://rapidapi.com/addressable_admin/api/addressable/,addressable.p.rapidapi.com,PUT:Update Message Templates,Update a Message Template to use in Custom Notes.,Message Templates,[{}],[{}]
Addressable,https://rapidapi.com/addressable_admin/api/addressable/,addressable.p.rapidapi.com,GET:Get Message Templates,Get a Message Template to use in Custom Notes,Message Templates,"[{'参数名': ['message_template_id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Disposable Email Detection,https://rapidapi.com/ExoWatts/api/disposable-email-detection/,disposable-email-detection.p.rapidapi.com,GET:check,Checks if a domain is a disposable email address or not.,,"[{'参数名': ['domain'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
noticias_api,https://rapidapi.com/kadmiel892/api/noticias_api/,noticias_api.p.rapidapi.com,GET:Noticas,stay connected to the news from all over the world….,,[{}],[{}]
Bermainapi - Whatsapp Gateway,https://rapidapi.com/invictussevenfold-UTc0Aaopdoj/api/bermainapi-whatsapp-gateway/,bermainapi-whatsapp-gateway.p.rapidapi.com,POST:SendMessage,Sample for sending text message,,[{}],[{}]
Mobily.ws,https://rapidapi.com/hamarshi/api/mobily-ws2/,mobily-ws2.p.rapidapi.com,GET:voiceBalance,Voice Balance,,[{}],"[{'参数名': ['returnJson'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]"
APIBING,https://rapidapi.com/ritmodigitaldrive/api/apibing/,apibing.p.rapidapi.com,GET:att,att,,[{}],[{}]
APIBING,https://rapidapi.com/ritmodigitaldrive/api/apibing/,apibing.p.rapidapi.com,GET:EndPoint1,EndPoint1,,[{}],[{}]
AnyEmail,https://rapidapi.com/codingeraasia-codingeraasia-default/api/anyemail/,anyemail.p.rapidapi.com,POST:Send Email,Send Email,,[{}],[{}]
Phone Formatter,https://rapidapi.com/dkorotych/api/phone-formatter/,phone-formatter.p.rapidapi.com,GET:regions,"Returns a collection of supported regions for the specified
IETF BCP 47 language tag string.",Support,"[{'参数名': ['language'], '参数类型': ['STRING'], '参数注意事项': ['Language in BCP 47 format']}]",[{}]
Phone Formatter,https://rapidapi.com/dkorotych/api/phone-formatter/,phone-formatter.p.rapidapi.com,GET:simpleRegions,"Returns a collection of supported regions. Method use ""Accept-Language"" header value for output list of
regions on specific language",Support,[{}],[{}]
Phone Formatter,https://rapidapi.com/dkorotych/api/phone-formatter/,phone-formatter.p.rapidapi.com,POST:format,"Formatting method that outputs the entered phone number in international, national and several standard formats
with additional country information for correct phone numbers",Format,[{}],[{}]
Phone Formatter,https://rapidapi.com/dkorotych/api/phone-formatter/,phone-formatter.p.rapidapi.com,GET:simple,"A simplified version of the formatting method that does not accept additional filtering and parsing parameters
and uses the language value from the ""Accept-Language"" header.",Format,[{}],"[{'参数名': ['phone'], '参数类型': ['STRING'], '参数注意事项': ['Phone number']}]"
BulkSMSAPI,https://rapidapi.com/kapsystem/api/bulksmsapi/,kapsystem-bulksmsapi-v1.p.rapidapi.com,GET:/api/command?username=test&password=test&cmd=X,HTTP GET Commands,,[{}],[{}]
Numverify,https://rapidapi.com/stefan.skliarov/api/Numverify/,Numverifystefan-skliarovV1.p.rapidapi.com,POST:getCountries,"Access a comprehensive list of supported areas, including country names and dialling codes.",,[{}],[{}]
Numverify,https://rapidapi.com/stefan.skliarov/api/Numverify/,Numverifystefan-skliarovV1.p.rapidapi.com,POST:validateNumber,Verify the provided phone number,,[{}],[{}]
AutomationTest_PROD,https://rapidapi.com/Production%20test%209/api/automationtest_prod/,automationtest_prod.p.rapidapi.com,GET:testtt,gijojg,,[{}],[{}]
Kiara Content Detection v1,https://rapidapi.com/kiara-inc-kiara-inc-default/api/kiara-content-detection-v1/,kiara-content-detection-v1.p.rapidapi.com,POST:kiara.spam,"Given text content, gives return a content entered if not rude with a status 'Successful' and returns a status 'Unsucessful' only for rude words",Kiara Strong Word Detection,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:addEmailAlias,Register email aliases for given account. Requires confirmation through email. All conversations are transferred under primary account as a result.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:addMembersToConversation,Add member to the conversation.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:addReminder,Informs backend that given reminder has been show to the user.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:autojoinConversation,Autojoin conversation if not member yet.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:autojoinToTeam,Autojoin team if not member yet. Autojoin url has following format https://fleep.io/team/KEY,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:changeConversationTopic,Change conversation topic.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:checkPermissions,Check if account has modification rights on the conversation. Same check is done in all conversation services so this here mainly helps with testing and documentation at first.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:configureConversationWebhook,Change webhook name and/or other settings.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:configureTeam,Add or remove members and change team name.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:confirmAccount,Confirm receiving email with confirmation code and activate account.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:confirmAndConfigureAccount,Confirm receiving email and configure account.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:confirmEmailAlias,Confirm that alias email received confirmation code.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:convertConversation,Convert conversation to new API.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:copyMessage,Copy message from another chat.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:createAccount,Create new account and send verification email.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:createConversation,Create new conversation.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:createConversationWebhook,Create webhook for given conversation.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:createTeam,Create team with given members and conversations.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:createVideoCall,Create a new (video)call.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:deleteConversation,Remove conversation from your conversation list. If you don’t leave conversation before deleting it will still reappear when someone writes in it.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:deleteCurrentAvatar,Delete current avatar.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:deleteMessageFromConversation,Delete message from conversation.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:describeFofContact,Provide description for the contact that will be displayed only to the user.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:synchronizeTeam,Synchronize team.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:discloseAllConversationsHistory,Disclose conversation history to members. All content of last membership is disclosed.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:discloseConversationHistory,Disclose conversation history to members until given message.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:dropIndexDataToCache,Drop user’s index from cache.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:editAccountSettings,Change account related settings.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:editConversationMessage,Edit conversation message.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:exportConversationHistory,Export conversation history. User is notified when files are available for download.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:getActivity,Show writing pen and/or pinboard editing status. This works both ways. Any call activates this conversation for this account. So to start receiving activity call with empty parameters.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:getAllConversation,List all conversations for this account. Same conversations may pop up several times due to shifting order caused by incoming messages. Stop calling when you receive empty conversation list.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:getClassificators,Get list of classificators.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:getContactsRecordList,Lookup accounts.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:getContentBySearchQuery,Set conversation read horizon for this account. Used when client determines that it has shown messages to user for long enough for them to get read or user wants to move read horizon up again.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:getConversationWebhook,Show webhooks in conversation.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:getExternalAccountInfo,Get External Account Info.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:getNextBatchOfConversations,Get next or previous batch of conversations.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:getNotificationIdForFurtherRequests,Get notificationId for further requests.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:getSuggestWords,Suggest words.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:getTrelloBoardList,Get Trello board list.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:hideContact,Hide contacts from this user’s contactlist.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:hideConversation,Hide conversation until new messages arrives. Useful for people who want to keep their inbox clear.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:importContact,Import contacts into users contactlist. Used for gmail contact import.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:leaveConversation,Leave the conversation.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:listenForNotificationsFromFleep,Use long poll to listen for notifications from Fleep.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:loadIndexDataToCache,Load current user’s index data to cache.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:loginAccount,"Handle user login business logic. If login is successful, it sets session token and returns account info.",,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:logoutAccount,Close session.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:markConversationAsRead,Mark conversation as read regardless of how many unread messages there are. Useful for marking read conversations that you are not planning to read. For example error log after it has rolled up thousands of messages. Returns init conversation stream so the client side conversa...,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:synchronizeTeamsList,Synchronize teams.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:markMessageAsRead,Set conversation read horizon for this account. Used when client determines that it has shown messages to user for long enough for them to get read or user wants to move read horizon up again.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:removeContactFromConversation,Remove contact from conversation list dialog suggestions.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:removeConversationWebhook,Remove webhook from conversation.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:removeEmailAlias,Remove email alias from given account.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:removeMembersFromConversation,Remove members from the conversation.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:removeTeam,Remove team.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:repeatEmailCode,Trigger registration code email.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:sendMessage,Send message to flow.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:sendPokeEven,"Send poke event, used for testing synchronize between clients.",,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:sendResetPasswordLink,Request password reset email for active account. Password is not reset yet just email with rest token is sent out. User must click on link in email and then enter new passord to rest it.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:setAccountFlag,Set flag for given account that may be used by clients to display or hide content etc.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:setConversationAlerts,Set conversation alerts.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:storeConversationHeaderFields,Store conversation header fields. Store only fields that have changed. Call only when cache is fully synced.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:synchronizehronizePinboard,Synchronize pinboard.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:storeMessage,Store message changes whatever they are. Do changes in local cache and send only changed fields.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:storingConnectionInformation,Handles long poll server side by storing connection information into connection table by the token.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:synchronizeAccount,Use it to initialize some information using token.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:synchronizeAllContact,Returns profile data for all. Use it to update local client side cache.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:synchronizeBackwardForConversation,Synchronize state for single conversation. Used to fetch messages for backward scroll.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:synchronizeContactActivity,Synchronize last seen time for requested contacts.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:synchronizeContact,Returns profile data for given id. Use it to update local client side cache.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:synchronizeContactList,Returns profile data for given list of id’s. Use it to update local client side cache.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:synchronizeEmailAlias,Fetch all aliases for given account. Used for displaying aliases in UI.,,[{}],[{}]
Fleep,https://rapidapi.com/raygorodskij/api/Fleep/,FleepraygorodskijV1.p.rapidapi.com,POST:synchronizePinboardForConversation,Synchronize pinboard for conversation where it was not fully sent with init.,,[{}],[{}]
