API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getMatchesPostgameServerSummaryById,Retrieve the Postgame Server Summary for a specific match.,DOTA2 Server Data,[{}],"[{'参数名': ['id_space'], '参数类型': ['STRING'], '参数注意事项': ['Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getMatchesPostgameServerTimelinesEconomyById,Retrieve the Postgame Server Economy Timeline for a specific match.,DOTA2 Server Data,[{}],"[{'参数名': ['id_space'], '参数类型': ['STRING'], '参数注意事项': ['Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getMatchesPostgameServerTimelinesLevelsById,Retrieve the Postgame Server Levels Timeline for a specific match.,DOTA2 Server Data,[{}],"[{'参数名': ['id_space'], '参数类型': ['STRING'], '参数注意事项': ['Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getMatchesPostgameServerTimelinesExperienceById,Retrieve the Postgame Server Experience Timeline for a specific match.,DOTA2 Server Data,[{}],"[{'参数名': ['id_space'], '参数类型': ['STRING'], '参数注意事项': ['Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getTeamsPostgameServerSummaryById,Retrieve the Postgame Server Summary for a specific team.,DOTA2 Server Data,[{}],"[{'参数名': ['to', 'distribution', 'id_space', 'from'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['End of the time interval', 'The distribution to apply to response.\nmax: returns the maximum value for each datapoint\nmin: returns the minimum value for each datapoint\navg: returns the average value for each datapoint\nPx: returns the value representing the requested percentile. where x is an integer value, x >= 0, x <= 100. e.g. P50', 'Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.', 'Start of the time interval']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getMatchesPostgameServerTimelinesKillsById,Retrieve the Postgame Server Kills Timeline for a specific match.,DOTA2 Server Data,[{}],"[{'参数名': ['id_space'], '参数类型': ['STRING'], '参数注意事项': ['Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getMatchesPostgameServerSummaryRoundsById,"Retrieve the Postgame Server Round Summary for a specific match.
This is only applicable for games that are played in rounds, such as
Counter-Strike: Global Offensive",CS:GO Server Data,[{}],"[{'参数名': ['id_space'], '参数类型': ['STRING'], '参数注意事项': ['Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getMatchesPostgameServerTimelinesBombsById,Retrieve the Postgame Server Bombs Timeline for a specific match.,CS:GO Server Data,[{}],"[{'参数名': ['id_space'], '参数类型': ['STRING'], '参数注意事项': ['Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:GetManualStatsByMatchId,Retrieve all available stats that have been manually entered by our editors for players that are participating in a specific match.,Valorant Manual Stats,[{}],"[{'参数名': ['id_space'], '参数类型': ['STRING'], '参数注意事项': ['Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getRegions,Retrieve all available Regions.,Regions,[{}],"[{'参数名': ['order', 'filter', 'take', 'skip'], '参数类型': ['STRING', 'STRING', 'NUMBER', 'NUMBER'], '参数注意事项': ['How to order the results', 'How to filter the response.', 'Amount of results to take', 'Amount of results to skip']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getRosterById,Retrieve the details of a single Roster.,Rosters,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['Resource id']}]",[{}]
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getSeriesByRosterId,"Retrieve all Series that the given
Roster has
participated in.",Rosters,[{}],"[{'参数名': ['take', 'order', 'filter', 'skip'], '参数类型': ['NUMBER', 'STRING', 'STRING', 'NUMBER'], '参数注意事项': ['Amount of results to take', 'How to order the results', 'How to filter the response.', 'Amount of results to skip']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getRosters,Retrieve all available Rosters.,Rosters,[{}],"[{'参数名': ['skip', 'filter', 'order', 'take'], '参数类型': ['NUMBER', 'STRING', 'STRING', 'NUMBER'], '参数注意事项': ['Amount of results to skip', 'How to filter the response.', 'How to order the results', 'Amount of results to take']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getSeries,Retrieve all available Series.,Series,[{}],"[{'参数名': ['order', 'skip', 'take', 'filter'], '参数类型': ['STRING', 'NUMBER', 'NUMBER', 'STRING'], '参数注意事项': ['How to order the results', 'Amount of results to skip', 'Amount of results to take', 'How to filter the response.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getRostersBySeriesId,"Retrieve all
Rosters that are
participating in the given Series.",Series,[{}],"[{'参数名': ['order', 'filter', 'take', 'skip', 'id_space'], '参数类型': ['STRING', 'STRING', 'NUMBER', 'NUMBER', 'STRING'], '参数注意事项': ['How to order the results', 'How to filter the response.', 'Amount of results to take', 'Amount of results to skip', 'Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getDraftBySeriesId,"Retrieve all available details of a series draft.
A draft is when the participants take turns to pick or ban something related to the game.",Series,[{}],"[{'参数名': ['id_space'], '参数类型': ['STRING'], '参数注意事项': ['Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getScoringBySeriesId,"Retrieve the scoring system for a series played in a
battle_royale game.",Series,[{}],"[{'参数名': ['id_space'], '参数类型': ['STRING'], '参数注意事项': ['Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getCastersBySeriesId,"Retrieve all
Casters that are
broadcasting the given Series.",Series,[{}],"[{'参数名': ['filter', 'skip', 'id_space', 'order', 'take'], '参数类型': ['STRING', 'NUMBER', 'STRING', 'STRING', 'NUMBER'], '参数注意事项': ['How to filter the response.', 'Amount of results to skip', 'Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.', 'How to order the results', 'Amount of results to take']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getMatchesBySeriesId,"Retrieve all
Matches that are
part of the given Series.",Series,[{}],"[{'参数名': ['take', 'skip', 'order', 'filter', 'id_space'], '参数类型': ['NUMBER', 'NUMBER', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['Amount of results to take', 'Amount of results to skip', 'How to order the results', 'How to filter the response.', 'Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getSeriesById,Retrieve the details of a single Series.,Series,[{}],"[{'参数名': ['id_space'], '参数类型': ['STRING'], '参数注意事项': ['Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getSocialMediaPlatforms,"Retrieve all social media platforms that are supported for players and
teams.",Social Media,[{}],"[{'参数名': ['take', 'order', 'skip', 'filter'], '参数类型': ['NUMBER', 'STRING', 'NUMBER', 'STRING'], '参数注意事项': ['Amount of results to take', 'How to order the results', 'Amount of results to skip', 'How to filter the response.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getSubstagesByStageId,"Retrieve all
Substages of the
given Stage.",Stages,[{}],"[{'参数名': ['skip', 'order', 'take', 'filter'], '参数类型': ['NUMBER', 'STRING', 'NUMBER', 'STRING'], '参数注意事项': ['Amount of results to skip', 'How to order the results', 'Amount of results to take', 'How to filter the response.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getStages,Retrieve all available Stages.,Stages,[{}],"[{'参数名': ['take', 'filter', 'order', 'skip'], '参数类型': ['NUMBER', 'STRING', 'STRING', 'NUMBER'], '参数注意事项': ['Amount of results to take', 'How to filter the response.', 'How to order the results', 'Amount of results to skip']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getStageById,Retrieve the details of a single Stage.,Stages,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['Resource id']}]",[{}]
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getStandingRosterById,Retrieve the details of a single Standing Roster.,Standing Rosters,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['Resource id']}]",[{}]
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getSubstageById,Retrieve information about a single Substage.,Substages,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['Resource id']}]",[{}]
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getSubstages,Retrieve all available Substages.,Substages,[{}],"[{'参数名': ['filter', 'take', 'skip', 'order'], '参数类型': ['STRING', 'NUMBER', 'NUMBER', 'STRING'], '参数注意事项': ['How to filter the response.', 'Amount of results to take', 'Amount of results to skip', 'How to order the results']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getRostersBySubstageid,"Retrieve all
Rosters that are expected to compete in the given
Substage",Substages,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['Resource id']}]",[{}]
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getSeriesBySubstageId,"Retrieve all Series that
have been, or are schedule to be, played in the given
Substage",Substages,[{}],"[{'参数名': ['take', 'skip', 'filter', 'order'], '参数类型': ['NUMBER', 'NUMBER', 'STRING', 'STRING'], '参数注意事项': ['Amount of results to take', 'Amount of results to skip', 'How to filter the response.', 'How to order the results']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getOrganisations,Retrieve all available Organisations.,Organisations,[{}],"[{'参数名': ['order', 'take', 'skip', 'filter'], '参数类型': ['STRING', 'NUMBER', 'NUMBER', 'STRING'], '参数注意事项': ['How to order the results', 'Amount of results to take', 'Amount of results to skip', 'How to filter the response.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getOrganisationById,Retrieve the details of a single Organisation.,Organisations,[{}],"[{'参数名': ['filter', 'skip', 'order', 'take'], '参数类型': ['STRING', 'NUMBER', 'STRING', 'NUMBER'], '参数注意事项': ['How to filter the response.', 'Amount of results to skip', 'How to order the results', 'Amount of results to take']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getRostersByPlayerId,"Retrieve all Rosters
that the given Player
has been part of.",Players,[{}],"[{'参数名': ['skip', 'filter', 'id_space', 'take', 'order'], '参数类型': ['NUMBER', 'STRING', 'STRING', 'NUMBER', 'STRING'], '参数注意事项': ['Amount of results to skip', 'How to filter the response.', 'Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.', 'Amount of results to take', 'How to order the results']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getPlayers,Retrieve all available Players.,Players,[{}],"[{'参数名': ['skip', 'order', 'take', 'filter'], '参数类型': ['NUMBER', 'STRING', 'NUMBER', 'STRING'], '参数注意事项': ['Amount of results to skip', 'How to order the results', 'Amount of results to take', 'How to filter the response.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getStandingRostersByPlayerId,"Retrieve all Standing Rosters
that the given Player has
been part of.",Players,[{}],"[{'参数名': ['id_space'], '参数类型': ['STRING'], '参数注意事项': ['Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getBirthdateByPlayerId,"Retrieve all available information about a players birthdate.
Can return just Year, Year and Month, or Year, Month, Day.",Players,[{}],"[{'参数名': ['id_space'], '参数类型': ['STRING'], '参数注意事项': ['Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getRoleHistoryByPlayerId,"Retrieve details about which role a
Player has been known
to primarily play during a certain period.",Players,[{}],"[{'参数名': ['order', 'filter', 'id_space', 'take', 'skip'], '参数类型': ['STRING', 'STRING', 'STRING', 'NUMBER', 'NUMBER'], '参数注意事项': ['How to order the results', 'How to filter the response.', 'Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.', 'Amount of results to take', 'Amount of results to skip']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getPlayerById,Retrieve the details of a single Player.,Players,[{}],"[{'参数名': ['id_space'], '参数类型': ['STRING'], '参数注意事项': ['Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getSeriesByPlayerId,"Retrieve all Series that the given
Player has
participated in.",Players,[{}],"[{'参数名': ['order', 'id_space', 'filter', 'take', 'skip'], '参数类型': ['STRING', 'STRING', 'STRING', 'NUMBER', 'NUMBER'], '参数注意事项': ['How to order the results', 'Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.', 'How to filter the response.', 'Amount of results to take', 'Amount of results to skip']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getLineupsByPlayerId,"Retrieve all Lineups
that the given Player
has been a part of.",Players,[{}],"[{'参数名': ['skip', 'filter', 'order', 'take', 'id_space'], '参数类型': ['NUMBER', 'STRING', 'STRING', 'NUMBER', 'STRING'], '参数注意事项': ['Amount of results to skip', 'How to filter the response.', 'How to order the results', 'Amount of results to take', 'Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getTeamById,Retrieve the details of a single Team.,Teams,[{}],"[{'参数名': ['id_space'], '参数类型': ['STRING'], '参数注意事项': ['Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getSeriesByTeamId,"Retrieve all
Series that the
given Team has
participated in.",Teams,[{}],"[{'参数名': ['filter', 'skip', 'take', 'id_space', 'order'], '参数类型': ['STRING', 'NUMBER', 'NUMBER', 'STRING', 'STRING'], '参数注意事项': ['How to filter the response.', 'Amount of results to skip', 'Amount of results to take', 'Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.', 'How to order the results']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getRostersByTeamId,"Retrieve all
Rosters that the
given Team has
been part of.",Teams,[{}],"[{'参数名': ['order', 'filter', 'id_space', 'skip', 'take'], '参数类型': ['STRING', 'STRING', 'STRING', 'NUMBER', 'NUMBER'], '参数注意事项': ['How to order the results', 'How to filter the response.', 'Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.', 'Amount of results to skip', 'Amount of results to take']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getStandingRostersByTeamId,"Retrieve all
Standing Rosters that the
given Team has
been part of.",Teams,[{}],"[{'参数名': ['take', 'skip', 'filter', 'order'], '参数类型': ['NUMBER', 'NUMBER', 'STRING', 'STRING'], '参数注意事项': ['Amount of results to take', 'Amount of results to skip', 'How to filter the response.', 'How to order the results']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getTeams,Retrieve all available Teams.,Teams,[{}],"[{'参数名': ['skip', 'take', 'order', 'filter'], '参数类型': ['NUMBER', 'NUMBER', 'STRING', 'STRING'], '参数注意事项': ['Amount of results to skip', 'Amount of results to take', 'How to order the results', 'How to filter the response.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getSeriesByTournamentId,"Retrieve all Series that
have been, or are scheduled to be, played in the given
Tournament",Tournaments,[{}],"[{'参数名': ['order', 'skip', 'filter', 'id_space', 'take'], '参数类型': ['STRING', 'NUMBER', 'STRING', 'STRING', 'NUMBER'], '参数注意事项': ['How to order the results', 'Amount of results to skip', 'How to filter the response.', 'Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.', 'Amount of results to take']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getSubstagesByTournamentId,"Retrieve all
Substages of the
given Tournament.",Tournaments,[{}],"[{'参数名': ['skip', 'filter', 'order', 'take', 'id_space'], '参数类型': ['NUMBER', 'STRING', 'STRING', 'NUMBER', 'STRING'], '参数注意事项': ['Amount of results to skip', 'How to filter the response.', 'How to order the results', 'Amount of results to take', 'Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getStagesByTournamentId,"Retrieve all
Stages of the
given Tournament.",Tournaments,[{}],"[{'参数名': ['order', 'take', 'id_space', 'filter', 'skip'], '参数类型': ['STRING', 'NUMBER', 'STRING', 'STRING', 'NUMBER'], '参数注意事项': ['How to order the results', 'Amount of results to take', 'Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.', 'How to filter the response.', 'Amount of results to skip']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getTournamentById,Retrieve the details of a single Tournament.,Tournaments,[{}],"[{'参数名': ['id_space'], '参数类型': ['STRING'], '参数注意事项': ['Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getParticipantsByTournamentId,Retrieve all the participants of a Tournament.,Tournaments,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['Resource id']}]",[{}]
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getTournaments,Retrieve all available Tournaments.,Tournaments,[{}],"[{'参数名': ['filter', 'skip', 'take', 'order'], '参数类型': ['STRING', 'NUMBER', 'NUMBER', 'STRING'], '参数注意事项': ['How to filter the response.', 'Amount of results to skip', 'Amount of results to take', 'How to order the results']}]"
Abios Esports,https://rapidapi.com/abios-abios-default/api/abios-esports/,abios-esports.p.rapidapi.com,GET:getCastersByTournamentId,"Retrieve
Casters that are
expected to broadcast Series in the given",Tournaments,[{}],"[{'参数名': ['filter', 'order', 'skip', 'take', 'id_space'], '参数类型': ['STRING', 'STRING', 'NUMBER', 'NUMBER', 'STRING'], '参数注意事项': ['How to filter the response.', 'How to order the results', 'Amount of results to skip', 'Amount of results to take', 'Which id space the given identifier is part of. This parameter is only relevant if you are querying the API using a third-party identifier such as one obtained from an odds or media provider. By default any identifier will be considered part of the Abios id space. You can read more about this here.']}]"
Test,https://rapidapi.com/direct-tv-sport-direct-tv-sport-default/api/test4744/,test4744.p.rapidapi.com,GET:Hola,Hola,,[{}],[{}]
Premier,https://rapidapi.com/tringuyenn1809/api/premier1/,premier1.p.rapidapi.com,GET:baseURL,detail baseURL Description,,[{}],[{}]
Happybet,https://rapidapi.com/philippschenk2000/api/happybet/,happybet.p.rapidapi.com,GET:Matches,Latest Matches for Happybet,,[{}],[{}]
Happybet,https://rapidapi.com/philippschenk2000/api/happybet/,happybet.p.rapidapi.com,GET:Odds,Latest Odds for Happybet,,[{}],[{}]
livescore_01,https://rapidapi.com/livecricket630/api/livescore_01/,livescore_01.p.rapidapi.com,GET:match,jjkljkll,,[{}],"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
livescore_01,https://rapidapi.com/livecricket630/api/livescore_01/,livescore_01.p.rapidapi.com,GET:tokkenn,tokken_end_point,,[{}],[{}]
SureBet API,https://rapidapi.com/mamadykonate2000/api/surebet-api/,surebet-api.p.rapidapi.com,GET:GETSUREBET,,surebets,[{}],"[{'参数名': ['bookmakers'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Sportalytics,https://rapidapi.com/mrcartier/api/sportalytics/,sportalytics.p.rapidapi.com,POST:games,list of games,,[{}],[{}]
Sportalytics,https://rapidapi.com/mrcartier/api/sportalytics/,sportalytics.p.rapidapi.com,POST:stats,current stats for a player,,[{}],[{}]
Sportalytics,https://rapidapi.com/mrcartier/api/sportalytics/,sportalytics.p.rapidapi.com,POST:boxscores,boxscore data for a game,,[{}],[{}]
Sportalytics,https://rapidapi.com/mrcartier/api/sportalytics/,sportalytics.p.rapidapi.com,POST:players,get a list of players for a team,,[{}],[{}]
Sportalytics,https://rapidapi.com/mrcartier/api/sportalytics/,sportalytics.p.rapidapi.com,POST:records,win/loss records & team abbreviations,,[{}],[{}]
BicycleConstructor,https://rapidapi.com/mishap45/api/bicycleconstructor/,bicycleconstructor.p.rapidapi.com,GET:details,get details,,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Bet-at-Home,https://rapidapi.com/philippschenk2000/api/bet-at-home/,bet-at-home.p.rapidapi.com,GET:Matches,Latest matches by Bet-at-Home,,[{}],[{}]
Bet-at-Home,https://rapidapi.com/philippschenk2000/api/bet-at-home/,bet-at-home.p.rapidapi.com,GET:Odds,Latest Odds by Bet-at-Home,,[{}],[{}]
Betmaster,https://rapidapi.com/philippschenk2000/api/betmaster1/,betmaster1.p.rapidapi.com,GET:Matches,Latest Matches by Betmaster,,[{}],[{}]
Betmaster,https://rapidapi.com/philippschenk2000/api/betmaster1/,betmaster1.p.rapidapi.com,GET:Odds,Latest Odds by Betmaster.,,[{}],[{}]
Bambet,https://rapidapi.com/philippschenk2000/api/bambet/,bambet.p.rapidapi.com,GET:Odds,Latest Odds for Bambet,,[{}],[{}]
langquoctru,https://rapidapi.com/langquoctru1/api/langquoctru/,langquoctru.p.rapidapi.com,GET:Lăng Quốc Trụ,"Tôi là Lăng Quốc Trụ, sáng lập website nhacaiuytinhot.com - nơi đánh giá và tổng hợp danh sách các nhà cái uy tín nhất Việt Nam hiện nay. Với 7 năm kinh nghiệm cá cược hi vọng sẽ đem đến cho các bạn những thông tin hữu ích.
Website:",,[{}],[{}]
Sportsbook555,https://rapidapi.com/ortalakaorty/api/sportsbook555/,sportsbook555.p.rapidapi.com,GET:Click to bet now,Start betting now.,,[{}],[{}]
livescore1,https://rapidapi.com/ajay.realtyguru/api/livescore18/,livescore18.p.rapidapi.com,GET:getlivescorebyid,for valid response,,"[{'参数名': ['livescore'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
HORSE RACING AI,https://rapidapi.com/heathhoulahan/api/horse-racing-ai/,horse-racing-ai.p.rapidapi.com,GET:list_courses_v1_courses_get,List courses (BASIC PLAN),Courses,[{}],"[{'参数名': ['region_codes'], '参数类型': ['ARRAY'], '参数注意事项': ['Filter courses by region codes. Get the full list here.']}]"
HORSE RACING AI,https://rapidapi.com/heathhoulahan/api/horse-racing-ai/,horse-racing-ai.p.rapidapi.com,GET:list_regions_v1_courses_regions_get,List regions (FREE PLAN),Courses,[{}],[{}]
