API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Daily Water Intake,"The Daily Water Intake Recommendation endpoint calculates the daily recommended water intake based on factors such as weight, activity level, and climate. It provides flexibility by allowing you to specify the unit of measurement for the water intake, either in liters or ounce...",Daily Water Intake (DWI),[{}],"[{'参数名': ['unit'], '参数类型': ['STRING'], '参数注意事项': ['The unit of measurement for the water intake.\n(Default) ounces\nSpecify liters to get the result in liters instead.']}]"
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Target Heart Rate,This endpoint calculates the target heart rate range for cardiovascular exercise based on the user's age and fitness level. It uses the Karvonen method to determine the target heart rate zone.,Target Heart Rate (THR),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Target Heart Rate,This endpoint calculates the target heart rate range for cardiovascular exercise based on the user's age and fitness level. It uses the Karvonen method to determine the target heart rate zone.,Target Heart Rate (THR),"[{'参数名': ['age', 'fitness_level'], '参数类型': ['NUMBER', 'STRING'], '参数注意事项': ['The age of the user in years.', 'The fitness level of the user.\nThe fitness_level parameter accepts the following values:\nbeginner - Beginner fitness level.\nintermediate - Intermediate fitness level.\nadvanced - Advanced fitness level.']}]",[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Macronutrient Distribution,"This endpoint calculates the optimal distribution of macronutrients (carbohydrates, proteins, and fats) based on factors such as activity level, body composition goals, and dietary preferences.",Macronutrients Distribution,"[{'参数名': ['activity_level', 'body_composition_goal', 'dietary_preferences'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['The activity_level parameter accepts the following values:\nsedentary - Little to no exercise.\nmoderately_active - Moderate exercise/sports 3-5 days/week.\nvery_active - Hard exercise/sports 6-7 days/week.', 'The body_composition_goal parameter accepts the following values:\nweight_loss - Goal of losing weight.\nmaintenance - Goal of maintaining current weight.\nmuscle_gain - Goal of gaining muscle.', 'The dietary_preferences parameter allows users to specify their dietary preferences. It can be any string value representing the individual\'s dietary choices or restrictions, such as \\""vegetarian,\\"" \\""vegan,\\"" \\""pescatarian,\\"" or \\""gluten-free.\\""']}]",[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Macronutrient Distribution,"This endpoint calculates the optimal distribution of macronutrients (carbohydrates, proteins, and fats) based on factors such as activity level, body composition goals, and dietary preferences.",Macronutrients Distribution,[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Fat-Free Mass Index (FFMI),"This FFMI (Fat-Free Mass Index) Calculator endpoint allows you to calculate the FFMI score, which describes the amount of muscle mass in relation to height and weight. FFMI is part of the family of body indexes, together with well-known and similar BMI. However, FFMI is more p...",The FFMI (Fat-Free Mass Index),[{}],"[{'参数名': ['format'], '参数类型': ['STRING'], '参数注意事项': ['The format of the response. Possible values are \\""yes\\"" (default) or \\""no\\"". If \\""yes,\\"" the response values will be formatted as kg/m² or lb/m² based on the unit of calculation. If \\""no,\\"" the response values will be provided without formatting.']}]"
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Fat-Free Mass Index (FFMI),"This FFMI (Fat-Free Mass Index) Calculator endpoint allows you to calculate the FFMI score, which describes the amount of muscle mass in relation to height and weight. FFMI is part of the family of body indexes, together with well-known and similar BMI. However, FFMI is more p...",The FFMI (Fat-Free Mass Index),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Fat-Free Mass Index (FFMI) - Batch,"This FFMI (Fat-Free Mass Index) Calculator endpoint allows you to calculate the FFMI score, which describes the amount of muscle mass in relation to height and weight. FFMI is part of the family of body indexes, together with well-known and similar BMI. However, FFMI is more p...",The FFMI (Fat-Free Mass Index),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Adjusted Body Weight (AjBW),"Calculate AjBW and IBW based on the provided sex, height, and weight.",Adjusted Body Weight (AjBW),"[{'参数名': ['sex', 'height', 'weight'], '参数类型': ['STRING', 'NUMBER', 'NUMBER'], '参数注意事项': ['The sex of the person. Allowed values: male, female.', 'The height of the person in centimeters.', 'The weight of the person in kilograms.']}]",[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Adjusted Body Weight (AjBW),"Calculate AjBW and IBW based on the provided sex, height, and weight using a JSON payload.",Adjusted Body Weight (AjBW),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Adjusted Body Weight (AjBW) - Imperial,"Calculate AjBW and IBW based on the provided sex, height, and weight in the imperial system.",Adjusted Body Weight (AjBW),"[{'参数名': ['sex', 'height', 'weight'], '参数类型': ['STRING', 'NUMBER', 'NUMBER'], '参数注意事项': ['The sex of the person. Allowed values: male, female.', 'The height of the person in inches.', 'The weight of the person in pounds.']}]",[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Adjusted Body Weight (AjBW) - Imperial,"Calculate AjBW and IBW based on the provided sex, height, and weight in the imperial system using a JSON payload.",Adjusted Body Weight (AjBW),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Body Adiposity Index (BAI),Calculates Body Adiposity Index (BAI) using query parameters.,Body Adiposity Index (BAI),"[{'参数名': ['sex', 'age', 'hip', 'height'], '参数类型': ['STRING', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['Gender of the individual (male or female).', 'Age of the individual.', 'Hip circumference in centimeters.', 'Height in meters.']}]",[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Body Adiposity Index (BAI),Calculates Body Adiposity Index (BAI) using JSON payload.,Body Adiposity Index (BAI),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Body Frame Size Index (BFSI),Calculate the Body Frame Size Index using query parameters.,Body Frame Size Index (BFSI),"[{'参数名': ['sex', 'height', 'wrist'], '参数类型': ['STRING', 'NUMBER', 'NUMBER'], '参数注意事项': [""Sex of the individual ('male' or 'female')."", 'Height of the individual in centimeters.', 'Wrist circumference of the individual in centimeters.']}]",[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Body Frame Size Index (BFSI),Calculate the Body Frame Size Index using a JSON payload.,Body Frame Size Index (BFSI),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Calculate eAG (GET),This endpoint calculates the eAG value based on the provided HbA1c percentage using a GET request.,Estimated Average Glucose(eAG),"[{'参数名': ['hba1c'], '参数类型': ['NUMBER'], '参数注意事项': ['(float): The HbA1c value as a percentage.']}]",[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Calculate eAG (POST),This endpoint calculates the eAG value based on the provided HbA1c percentage using a POST request with a JSON payload.,Estimated Average Glucose(eAG),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Stroke Prediction Endpoint,"This endpoint predicts the likelihood of an individual having a stroke based on their health-related features. Our model, known as ""MediMate,"" uses a machine learning algorithm to make this prediction.",HCA - MediMate AI Models,[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Predict Calories Burned,Predicts the number of calories burned during exercise. The predictions are provided in kilocalories (kcal).,HCA - MediMate AI Models,[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Estimated Energy Requirement (GET),"Calculates the estimated energy requirement (EER) for maintaining energy balance in healthy, normal-weight individuals.",Estimated Energy Requirement,"[{'参数名': ['gender', 'age', 'height', 'weight', 'activity_level'], '参数类型': ['STRING', 'NUMBER', 'NUMBER', 'NUMBER', 'STRING'], '参数注意事项': [""The gender of the individual ('male' or 'female')."", 'The age of the individual in years.', 'The height of the individual in centimeters.', 'The weight of the individual in kilograms.', ""The physical activity level, which can be one of the following:\n'sedentary' (for a sedentary lifestyle)\n'low active' (for a low active lifestyle)\n'active' (for an active lifestyle)\n'very active' (for a very active lifestyle)""]}]",[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Estimated Energy Requirement (POST),You can also send a POST request to this endpoint with the required parameters in the request body as a JSON object.,Estimated Energy Requirement,[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Calculate TDEE (GET),Calculate the Total Daily Energy Expenditure (TDEE) of an individual using query parameters.,Total Daily Energy Expenditure,[{}],"[{'参数名': ['equation'], '参数类型': ['STRING'], '参数注意事项': [""The equation used to calculate BMR. Choose from the following options (default is 'mifflin'):\n'mifflin' (Mifflin-St Jeor Equation)\n'harris' (Harris-Benedict Equation)""]}]"
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Calculate TDEE (POST),Calculate TDEE using JSON data in the request body.,Total Daily Energy Expenditure,[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Calculate BEE and TEE (GET),Calculate Basal Energy Expenditure (BEE) and Total Energy Expenditure (TEE) using query parameters.,BEE and TEE,[{}],"[{'参数名': ['stress_factor', 'temperature'], '参数类型': ['STRING', 'STRING'], '参数注意事项': [""The stress factor that may affect energy expenditure. Choose from the following options (default is 'none'):\n'none'\n'solid tumor'\n'leukemia/lymphoma'\n'inflammatory bowel disease'\n'liver disease'\n'burns'\n'pancreatic disease'\n'general surgery'\n'transplantation'\n'sepsis'\n'abscess'\n'other infection'"", ""The body temperature of the individual. Choose from the following options (default is 'normal'):\n'normal'\n'>= 100.4°F or 38°C'\n'>= 102.2°F or 39°C'\n'>= 104°F or 40°C'\n'>= 105.8°F or 41°C'""]}]"
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Calculate BEE and TEE (POST),Calculate Basal Energy Expenditure (BEE) and Total Energy Expenditure (TEE) using JSON data in the request body.,BEE and TEE,[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Ideal Body Weight,"This endpoint allows you to calculate the ideal weight range based on factors like height, body frame size, and gender. The endpoint provides different formulas and approaches for ideal weight estimation, such as the Hamwi method and the Devine formula.",Ideal Body Weight (IBW),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Ideal Body Weight,"This endpoint allows you to calculate the ideal weight range based on factors like height, body frame size, and gender. The endpoint provides different formulas and approaches for ideal weight estimation, such as the Hamwi method and the Devine formula.",Ideal Body Weight (IBW),[{}],"[{'参数名': ['formula'], '参数类型': ['STRING'], '参数注意事项': ['You can include an optional query parameter to specify the formula or approach for ideal weight estimation. It can be one of the following values:\n\\""hamwi\\"" (default): The Hamwi method for ideal weight calculation.\n\\""devine\\"": The Devine formula for ideal weight calculation.']}]"
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:A Body Shape Index (ABSI),The ABSI Calculator endpoint allows you to calculate the A Body Shape Index (ABSI) and its corresponding z-score and mortality risk based on the provided parameters.,A Body Shape Index (ABSI),[{}],"[{'参数名': ['unit'], '参数类型': ['STRING'], '参数注意事项': [""The unit of measurement used for height, weight, and waist circumference. Accepted values are 'metric' (default) and 'imperial'. If 'imperial' is used, the height should be in inches, weight in pounds, and waist circumference in inches.""]}]"
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:A Body Shape Index (ABSI),This ABSI Calculator endpoint allows you to calculate the A Body Shape Index (ABSI) and its corresponding z-score and mortality risk based on the provided parameters.,A Body Shape Index (ABSI),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:A Body Shape Index (ABSI) - Batch,This ABSI Calculator endpoint allows you to calculate the A Body Shape Index (ABSI) and its corresponding z-score and mortality risk based on the provided parameters.,A Body Shape Index (ABSI),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:BodyFat - Imperial,"This endpoint calculates the body fat percentage based on the provided gender, age, height, and weight parameters in imperial units.",Body Fat Percentage (BFP),"[{'参数名': ['gender', 'height', 'weight', 'age'], '参数类型': ['STRING', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': [""The gender of the person. Must be either 'male' or 'female'. Required."", 'The height of the person in inches. Required.', 'The weight of the person in pounds. Required.', 'The age of the person in years. Required.']}]",[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:BodyFat - Imperial (POST),"This ""Imperial Body Fat Calculation"" endpoint allows users to estimate the Body Mass Index (BMI) and calculate the body fat percentage using imperial units. By providing the gender, age, height in inches, and weight in pounds, users can obtain valuable insights into their body...",Body Fat Percentage (BFP),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:BodyFat,"This endpoint calculates the body fat percentage based on the provided gender, age, height, and weight parameters.",Body Fat Percentage (BFP),[{}],"[{'参数名': ['unit'], '参数类型': ['STRING'], '参数注意事项': ['The desired units of measurement to implement in the JSON Response. Possible values are metric (default) or imperial. (Optional).']}]"
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:BodyFat (POST),"The ""Body Fat Calculation"" endpoint in our API provides the ability to calculate the Body Mass Index (BMI) and estimate the body fat percentage based on the provided gender, age, height, and weight. The endpoint offers support for both metric and imperial units.",Body Fat Percentage (BFP),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:BMI - Imperial,This endpoint calculates the BMI based on the provided height and weight parameters in imperial units.,Body Mass Index (BMI),"[{'参数名': ['height', 'weight'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['The height in inches. Required', 'The weight in pounds. Required']}]",[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:BMI - Imperial (POST),This endpoint calculates the Body Mass Index (BMI) and weight status based on the provided height and weight in imperial units.,Body Mass Index (BMI),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Body Mass Index,This endpoint calculates the BMI based on the provided height and weight parameters.,Body Mass Index (BMI),[{}],"[{'参数名': ['units'], '参数类型': ['STRING'], '参数注意事项': ['The desired units of measurement to implement in the JSON Response. Possible values are metric (default) or imperial. (Optional).']}]"
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Body Mass Index (POST),This endpoint calculates the Body Mass Index (BMI) and weight status based on the provided height and weight.,Body Mass Index (BMI),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Daily Caloric Needs,"This endpoint provides a simple and efficient way to calculate daily caloric needs based on various factors such as age, weight, height, activity level, and goal. It offers different formulas or approaches for caloric needs estimation, including the popular Harris-Benedict equ...",Daily Caloric Needs (DCN),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Daily Caloric Needs,"This endpoint provides a simple and efficient way to calculate daily caloric needs based on various factors such as age, weight, height, activity level, and goal. It offers different formulas or approaches for caloric needs estimation, including the popular Harris-Benedict equ...",Daily Caloric Needs (DCN),[{}],"[{'参数名': ['equation'], '参数类型': ['STRING'], '参数注意事项': ['The equation to use for caloric needs estimation. Valid values are \\""harris\\"" (default) or \\""mifflin\\"".']}]"
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Basal Metabolic Rate (BMR),"This endpoint accepts POST request and allows you to calculate the Basal Metabolic Rate (BMR) based on age, weight, height, and gender parameters. The BMR represents the number of calories needed to maintain basic bodily functions at rest.",Basal Metabolic Rate (BMR),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Basal Metabolic Rate (BMR),"This endpoint allows you to calculate the Basal Metabolic Rate (BMR) based on age, weight, height, and gender parameters. The BMR represents the number of calories needed to maintain basic bodily functions at rest.",Basal Metabolic Rate (BMR),[{}],"[{'参数名': ['equation'], '参数类型': ['STRING'], '参数注意事项': ['(optional string): The equation to use for the calculation. Valid options are ""mifflin"" (default) or ""harris"".']}]"
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Daily Water Intake,"The Daily Water Intake Recommendation endpoint calculates the daily recommended water intake based on factors such as weight, activity level, and climate. It provides flexibility by allowing you to specify the unit of measurement for the water intake, either in liters or ounce...",Daily Water Intake (DWI),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Daily Water Intake,"The Daily Water Intake Recommendation endpoint calculates the daily recommended water intake based on factors such as weight, activity level, and climate. It provides flexibility by allowing you to specify the unit of measurement for the water intake, either in liters or ounce...",Daily Water Intake (DWI),[{}],"[{'参数名': ['unit'], '参数类型': ['STRING'], '参数注意事项': ['The unit of measurement for the water intake.\n(Default) ounces\nSpecify liters to get the result in liters instead.']}]"
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Target Heart Rate,This endpoint calculates the target heart rate range for cardiovascular exercise based on the user's age and fitness level. It uses the Karvonen method to determine the target heart rate zone.,Target Heart Rate (THR),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Target Heart Rate,This endpoint calculates the target heart rate range for cardiovascular exercise based on the user's age and fitness level. It uses the Karvonen method to determine the target heart rate zone.,Target Heart Rate (THR),"[{'参数名': ['age', 'fitness_level'], '参数类型': ['NUMBER', 'STRING'], '参数注意事项': ['The age of the user in years.', 'The fitness level of the user.\nThe fitness_level parameter accepts the following values:\nbeginner - Beginner fitness level.\nintermediate - Intermediate fitness level.\nadvanced - Advanced fitness level.']}]",[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Macronutrient Distribution,"This endpoint calculates the optimal distribution of macronutrients (carbohydrates, proteins, and fats) based on factors such as activity level, body composition goals, and dietary preferences.",Macronutrients Distribution,"[{'参数名': ['activity_level', 'body_composition_goal', 'dietary_preferences'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['The activity_level parameter accepts the following values:\nsedentary - Little to no exercise.\nmoderately_active - Moderate exercise/sports 3-5 days/week.\nvery_active - Hard exercise/sports 6-7 days/week.', 'The body_composition_goal parameter accepts the following values:\nweight_loss - Goal of losing weight.\nmaintenance - Goal of maintaining current weight.\nmuscle_gain - Goal of gaining muscle.', 'The dietary_preferences parameter allows users to specify their dietary preferences. It can be any string value representing the individual\'s dietary choices or restrictions, such as \\""vegetarian,\\"" \\""vegan,\\"" \\""pescatarian,\\"" or \\""gluten-free.\\""']}]",[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Macronutrient Distribution,"This endpoint calculates the optimal distribution of macronutrients (carbohydrates, proteins, and fats) based on factors such as activity level, body composition goals, and dietary preferences.",Macronutrients Distribution,[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Fat-Free Mass Index (FFMI),"This FFMI (Fat-Free Mass Index) Calculator endpoint allows you to calculate the FFMI score, which describes the amount of muscle mass in relation to height and weight. FFMI is part of the family of body indexes, together with well-known and similar BMI. However, FFMI is more p...",The FFMI (Fat-Free Mass Index),[{}],"[{'参数名': ['format'], '参数类型': ['STRING'], '参数注意事项': ['The format of the response. Possible values are \\""yes\\"" (default) or \\""no\\"". If \\""yes,\\"" the response values will be formatted as kg/m² or lb/m² based on the unit of calculation. If \\""no,\\"" the response values will be provided without formatting.']}]"
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Fat-Free Mass Index (FFMI),"This FFMI (Fat-Free Mass Index) Calculator endpoint allows you to calculate the FFMI score, which describes the amount of muscle mass in relation to height and weight. FFMI is part of the family of body indexes, together with well-known and similar BMI. However, FFMI is more p...",The FFMI (Fat-Free Mass Index),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Fat-Free Mass Index (FFMI) - Batch,"This FFMI (Fat-Free Mass Index) Calculator endpoint allows you to calculate the FFMI score, which describes the amount of muscle mass in relation to height and weight. FFMI is part of the family of body indexes, together with well-known and similar BMI. However, FFMI is more p...",The FFMI (Fat-Free Mass Index),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Adjusted Body Weight (AjBW),"Calculate AjBW and IBW based on the provided sex, height, and weight.",Adjusted Body Weight (AjBW),"[{'参数名': ['sex', 'height', 'weight'], '参数类型': ['STRING', 'NUMBER', 'NUMBER'], '参数注意事项': ['The sex of the person. Allowed values: male, female.', 'The height of the person in centimeters.', 'The weight of the person in kilograms.']}]",[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Adjusted Body Weight (AjBW),"Calculate AjBW and IBW based on the provided sex, height, and weight using a JSON payload.",Adjusted Body Weight (AjBW),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Adjusted Body Weight (AjBW) - Imperial,"Calculate AjBW and IBW based on the provided sex, height, and weight in the imperial system.",Adjusted Body Weight (AjBW),"[{'参数名': ['sex', 'height', 'weight'], '参数类型': ['STRING', 'NUMBER', 'NUMBER'], '参数注意事项': ['The sex of the person. Allowed values: male, female.', 'The height of the person in inches.', 'The weight of the person in pounds.']}]",[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Adjusted Body Weight (AjBW) - Imperial,"Calculate AjBW and IBW based on the provided sex, height, and weight in the imperial system using a JSON payload.",Adjusted Body Weight (AjBW),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Body Adiposity Index (BAI),Calculates Body Adiposity Index (BAI) using query parameters.,Body Adiposity Index (BAI),"[{'参数名': ['sex', 'age', 'hip', 'height'], '参数类型': ['STRING', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['Gender of the individual (male or female).', 'Age of the individual.', 'Hip circumference in centimeters.', 'Height in meters.']}]",[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Body Adiposity Index (BAI),Calculates Body Adiposity Index (BAI) using JSON payload.,Body Adiposity Index (BAI),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Body Frame Size Index (BFSI),Calculate the Body Frame Size Index using query parameters.,Body Frame Size Index (BFSI),"[{'参数名': ['sex', 'height', 'wrist'], '参数类型': ['STRING', 'NUMBER', 'NUMBER'], '参数注意事项': [""Sex of the individual ('male' or 'female')."", 'Height of the individual in centimeters.', 'Wrist circumference of the individual in centimeters.']}]",[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Body Frame Size Index (BFSI),Calculate the Body Frame Size Index using a JSON payload.,Body Frame Size Index (BFSI),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Calculate eAG (GET),This endpoint calculates the eAG value based on the provided HbA1c percentage using a GET request.,Estimated Average Glucose(eAG),"[{'参数名': ['hba1c'], '参数类型': ['NUMBER'], '参数注意事项': ['(float): The HbA1c value as a percentage.']}]",[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Calculate eAG (POST),This endpoint calculates the eAG value based on the provided HbA1c percentage using a POST request with a JSON payload.,Estimated Average Glucose(eAG),[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Stroke Prediction Endpoint,"This endpoint predicts the likelihood of an individual having a stroke based on their health-related features. Our model, known as ""MediMate,"" uses a machine learning algorithm to make this prediction.",HCA - MediMate AI Models,[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Predict Calories Burned,Predicts the number of calories burned during exercise. The predictions are provided in kilocalories (kcal).,HCA - MediMate AI Models,[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Estimated Energy Requirement (GET),"Calculates the estimated energy requirement (EER) for maintaining energy balance in healthy, normal-weight individuals.",Estimated Energy Requirement,"[{'参数名': ['gender', 'age', 'height', 'weight', 'activity_level'], '参数类型': ['STRING', 'NUMBER', 'NUMBER', 'NUMBER', 'STRING'], '参数注意事项': [""The gender of the individual ('male' or 'female')."", 'The age of the individual in years.', 'The height of the individual in centimeters.', 'The weight of the individual in kilograms.', ""The physical activity level, which can be one of the following:\n'sedentary' (for a sedentary lifestyle)\n'low active' (for a low active lifestyle)\n'active' (for an active lifestyle)\n'very active' (for a very active lifestyle)""]}]",[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,POST:Estimated Energy Requirement (POST),You can also send a POST request to this endpoint with the required parameters in the request body as a JSON object.,Estimated Energy Requirement,[{}],[{}]
Health Calculator API,https://rapidapi.com/kidddevs/api/health-calculator-api/,health-calculator-api.p.rapidapi.com,GET:Calculate TDEE (GET),Calculate the Total Daily Energy Expenditure (TDEE) of an individual using query parameters.,Total Daily Energy Expenditure,[{}],"[{'参数名': ['equation'], '参数类型': ['STRING'], '参数注意事项': [""The equation used to calculate BMR. Choose from the following options (default is 'mifflin'):\n'mifflin' (Mifflin-St Jeor Equation)\n'harris' (Harris-Benedict Equation)""]}]"
