API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
Chartbeat,https://rapidapi.com/chartbeat/api/chartbeat/,mashape-community-chartbeat.p.rapidapi.com,GET:Live Path Summary v3,"Returns summary data (refer to the summary API call), but for top paths of given a host. This call returns real-time data.",,"[{'参数名': ['apikey', 'jsonp', 'host', 'keys', 'types'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['Your API Key.', 'The name of a function to wrap the return data in.', 'The domain of the site you would like to query represented as a string.', ""The keys represent what data to return. To save on space, short names are used for values in several of the real-time API calls. One or a comma separated list of: pagetimer: Time to finish loading the dom. time_spent: Number of seconds on the page. domain: The domain name of the document (what's in the browser bar). uid: The chartbeat account. host: The reported domain (the dashboard the data goes to). title: Page title. new: First time visitor for the site in the last 30 days. path: Path of the page from location.pathname. referrer: Referrer from document.referrer. token: Temporary uuidevent's page session (regenerated when moving to another page). user: User token. window_height: window.innerHeight or document.body.offsetHeight. scroll_top: window.pageYOffset or document.body.scrollTop or document.documentElement.scrollTop. page_height: document.body.scrollHeight. read: The number of people reading. write: The number of people writing. idle: The number of people idle."", 'How to return the key data, either n or s (numeric or string). Default: n']}]",[{}]
Chartbeat,https://rapidapi.com/chartbeat/api/chartbeat/,mashape-community-chartbeat.p.rapidapi.com,GET:Live Recent v3,Returns information about the most recent visitors to a given host. This call returns real-time data.,,"[{'参数名': ['apikey', 'path', 'host', 'jsonp', 'limit'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['Your API Key.', 'A specific path. If not given, data is from all paths. e.g. the path of http://chartbeat.com/signup/ is /signup/.', 'The domain of the site you would like to query represented as a string.', 'The name of a function to wrap the return data in.', 'The max number of recent visitors to return. Default: 50.']}]",[{}]
Chartbeat,https://rapidapi.com/chartbeat/api/chartbeat/,mashape-community-chartbeat.p.rapidapi.com,GET:Historical Traffic Stats,Returns traffic sources and/or page load time summarized over the given timespan. You should use this call if you want to discover broad information about your data where we already did the work providing the max or min.,,[{}],"[{'参数名': ['host'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Docket Alarm,https://rapidapi.com/speedplane/api/docket-alarm/,docketalarm.p.rapidapi.com,POST:Login,Login to the Docket Alarm API,Authentication,[{}],[{}]
Docket Alarm,https://rapidapi.com/speedplane/api/docket-alarm/,docketalarm.p.rapidapi.com,GET:Get Docket,Retrieve docket information about a particular case.,Search,"[{'参数名': ['login_token', 'client_matter', 'court', 'docket'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['The login token you retrieved from the login command.', 'An invoice number to make billing easier.', 'The name of the court (retrieved using the search pacer command)', 'The docket number']}]",[{}]
Docket Alarm,https://rapidapi.com/speedplane/api/docket-alarm/,docketalarm.p.rapidapi.com,GET:Search PACER,Search PACER dockets using one of several search criteria.,Search,[{}],"[{'参数名': ['client_matter', 'party_name', 'court_region', 'date_filed_start', 'date_filed_end'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['An invoice number to make billing easier.', 'The name of the party that you are searching for.', 'Limits results to cases filed in the given region.', 'Limits results to cases filed on or after the given date', 'Limits results to cases filed on or before the given date']}]"
Passbook,https://rapidapi.com/passslot/api/passbook/,passbook.p.rapidapi.com,POST:Create Pass from Template,Values that are used to replace placholders in the pass template,Pass Generation,[{}],[{}]
Passbook,https://rapidapi.com/passslot/api/passbook/,passbook.p.rapidapi.com,PUT:Update Pass,http://www.passslot.com/developer/api/resources/updatePassValues,Pass,[{}],[{}]
Passbook,https://rapidapi.com/passslot/api/passbook/,passbook.p.rapidapi.com,GET:Download Pass,,Pass,"[{'参数名': ['passtypeidentifier', 'serialnumber'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Passbook,https://rapidapi.com/passslot/api/passbook/,passbook.p.rapidapi.com,POST:Email Pass,,Pass,"[{'参数名': ['passtypeidentifier', 'serialnumber'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Passbook,https://rapidapi.com/passslot/api/passbook/,passbook.p.rapidapi.com,GET:List Passes,,Pass,[{}],[{}]
Pamfax,https://rapidapi.com/pamfax/api/pamfax/,pamfax-pamfax.p.rapidapi.com,GET:RemoveAllRecipients,Removes all recipients for the current fax.,FaxJob,"[{'参数名': ['apikey', 'apicheck', 'usertoken'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['description', 'description', '']}]",[{}]
Pamfax,https://rapidapi.com/pamfax/api/pamfax/,pamfax-pamfax.p.rapidapi.com,GET:GetPreview,Returns the states of all preview pages. Call after fax is ready (GetFaxState returns FAX_READY_TO_SEND).,FaxJob,"[{'参数名': ['apikey', 'apicheck', 'usertoken'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['description', 'description', '']}]",[{}]
Pamfax,https://rapidapi.com/pamfax/api/pamfax/,pamfax-pamfax.p.rapidapi.com,GET:SetNotifications,"Sets the notification options for the current fax. Notification options that are not in the array will not be changed/resetted. Note: defaults for notification settings will be taken from users account, so potentially not need to call this on every fax. DEPRECATED! We do not...",FaxJob,[{}],"[{'参数名': ['group_notification', 'error_notification', 'save_defaults'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['Send grouped notifications for the whole job (makes sense only if multiple recipients)', 'Send only notificatiosn when an error occured', 'Save Notification-Settings to user´s Profile']}]"
Pamfax,https://rapidapi.com/pamfax/api/pamfax/,pamfax-pamfax.p.rapidapi.com,GET:RemoveAllFiles,Remove all uploaded files from the current fax,FaxJob,"[{'参数名': ['apikey', 'apicheck', 'usertoken'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['description', 'description', '']}]",[{}]
Pamfax,https://rapidapi.com/pamfax/api/pamfax/,pamfax-pamfax.p.rapidapi.com,GET:AddRemoteFile,"Add a remote file to the fax. The url parameter may contain username:password for basic http auth, but this is the only supported authentication method. URL Examples: http://myusername:a...",FaxJob,"[{'参数名': ['apikey', 'apicheck', 'usertoken', 'url'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['description', 'description', '', 'The url of the file to add']}]",[{}]
Pamfax,https://rapidapi.com/pamfax/api/pamfax/,pamfax-pamfax.p.rapidapi.com,GET:ListFaxFiles,Get all uploaded files for the current fax,FaxJob,"[{'参数名': ['apikey', 'apicheck', 'usertoken'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['description', 'description', '']}]",[{}]
Pamfax,https://rapidapi.com/pamfax/api/pamfax/,pamfax-pamfax.p.rapidapi.com,GET:Create,"Creates a new fax in the API backend and returns it. If a fax job is currently in edit mode in this session, this fax job is returned instead. Note: This is not an error. It provides you with the possibility to continue with the fax.",FaxJob,"[{'参数名': ['apikey', 'apicheck', 'usertoken', 'user_ip', 'user_agent', 'origin'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['description', 'description', '', 'The IP address of the client (if available). If you pass an invalid IP address (i.e. just a ""0""), the current public caller IP will be used.', 'User agent string of the client device. If not available, put something descriptive (like ""iPhone OS 2.2"")', 'From where was this fax started? i.e. ""printer"", ""desktop"", ""home"", … For reporting and analysis purposes.']}]",[{}]
Pamfax,https://rapidapi.com/pamfax/api/pamfax/,pamfax-pamfax.p.rapidapi.com,GET:GetFaxState,Returns the state of the current fax.,FaxJob,"[{'参数名': ['apikey', 'apicheck', 'usertoken'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['description', 'description', '']}]",[{}]
Pamfax,https://rapidapi.com/pamfax/api/pamfax/,pamfax-pamfax.p.rapidapi.com,GET:ListRecipients,Returns the recipients for the current fax.,FaxJob,[{}],"[{'参数名': ['current_page', 'items_per_page'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['The page which should be shown (default: 1)', 'How many items are shown per page (default: 100)']}]"
Pamfax,https://rapidapi.com/pamfax/api/pamfax/,pamfax-pamfax.p.rapidapi.com,GET:SetRecipients,Creates recipients for the current fax. All recipients are replaced with the given ones! Note that each name may be 80 characters long. More characters will be cut off.,FaxJob,[{}],"[{'参数名': ['names'], '参数类型': ['STRING'], '参数注意事项': ['Optional array of recipient names, lnegth must match length of numbers argument']}]"
Pamfax,https://rapidapi.com/pamfax/api/pamfax/,pamfax-pamfax.p.rapidapi.com,GET:SendLater,Put the fax in the unpaid faxes queue. Only possible if user has NOT enough credit to send this fax directly. You may pass in a datetime when the fax shall be sent. This must be a string formatted in the users chosen culture (so exactly as you would show it to him) and may no...,FaxJob,[{}],"[{'参数名': ['send_at'], '参数类型': ['STRING'], '参数注意事项': ['Datetime when the fax shall be sent']}]"
Pamfax,https://rapidapi.com/pamfax/api/pamfax/,pamfax-pamfax.p.rapidapi.com,GET:ResetNotifications,Resets the notification options for the current fax to their default values. Notification options will be set to what is set for the user as default.,FaxJob,"[{'参数名': ['apikey', 'apicheck', 'usertoken'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['description', 'description', '']}]",[{}]
Pamfax,https://rapidapi.com/pamfax/api/pamfax/,pamfax-pamfax.p.rapidapi.com,GET:Send,Start the fax sending. Only successfull if all necessary data is set to the fax: at least 1 recipient and a cover page or a file uploaded. Will only work if user has enough credit to pay for the fax. You may pass in a datetime when the fax shall be sent. This must be a string...,FaxJob,[{}],"[{'参数名': ['send_at'], '参数类型': ['STRING'], '参数注意事项': ['Datetime when the fax shall be sent']}]"
Pamfax,https://rapidapi.com/pamfax/api/pamfax/,pamfax-pamfax.p.rapidapi.com,GET:ListAvailableCovers,"Returns a list of all coverpages the user may use. Result includes the ""no cover"" if the fax job already contains a file as in that case there's no need to add a cover.",FaxJob,[{}],"[{'参数名': ['defaults_if_empty'], '参数类型': ['STRING'], '参数注意事项': ['optional (default: true)']}]"
Pamfax,https://rapidapi.com/pamfax/api/pamfax/,pamfax-pamfax.p.rapidapi.com,GET:RemoveCover,Removes the cover from fax,FaxJob,"[{'参数名': ['apikey', 'apicheck', 'usertoken'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['description', 'description', '']}]",[{}]
Pamfax,https://rapidapi.com/pamfax/api/pamfax/,pamfax-pamfax.p.rapidapi.com,GET:StartPreviewCreation,Starts creating the preview for this fax. Call after fax is ready (GetFaxState returns FAX_READY_TO_SEND) DEPRECATED! Use FaxJob::GetPreview instead,FaxJob,"[{'参数名': ['apikey', 'apicheck', 'usertoken'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['description', 'description', '']}]",[{}]
Pamfax,https://rapidapi.com/pamfax/api/pamfax/,pamfax-pamfax.p.rapidapi.com,GET:SetCover,Sets the cover template for the current fax. IMPORTANT NOTE: This method allowed only selection of cover template using the cover_id argument up to and including API 3.4MR8. We kept that argument valid in API 3.5 meaning that the UUIDs for the standard covers are the same as ...,FaxJob,[{}],"[{'参数名': ['template_id', 'text', 'template_uuid', 'data'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['The id of the cover. Use 0 to remove cover.', 'Cover text as pure text.', ""Cover UUID as returned by UserInfoAPI::ListCovers (default: '*')"", 'Optional data to fill placeholders in the coverpage template (key-value pairs)']}]"
Pamfax,https://rapidapi.com/pamfax/api/pamfax/,pamfax-pamfax.p.rapidapi.com,GET:ListAvailableItems,"Returns a list of available items from the shop. When a user is logged in, it will also contain the items only available to validated customers.",Shopping,"[{'参数名': ['apikey', 'apicheck', 'usertoken'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['description', 'description', '']}]",[{}]
Pamfax,https://rapidapi.com/pamfax/api/pamfax/,pamfax-pamfax.p.rapidapi.com,GET:RedeemCreditVoucher,"Redeem a credit voucher. These are different then the shop vouchers to be used in the online shop! You can use ""PCPC0815"" to test this function in the Sandbox API",Shopping,"[{'参数名': ['apikey', 'apicheck', 'usertoken', 'vouchercode'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['description', 'description', '', 'vouchercode The voucher code. Format is ignored.']}]",[{}]
Pamfax,https://rapidapi.com/pamfax/api/pamfax/,pamfax-pamfax.p.rapidapi.com,GET:GetShopLink,Returns different shop links. Use these links to open a browser window with the shop in a specific state.,Shopping,[{}],"[{'参数名': ['type', 'product', 'pay'], '参数类型': ['STRING', 'STRING', 'BOOLEAN'], '参数注意事项': [""Type of link to return. Available: '', credit_packs, basic_plan, pro_plan, checkout"", ""Product to add. Available: '',BasicPlan12,ProPlan12,OnDemand,Pack10,Pack30,Pack50,Pack100,Pack250,Pack500,Pack1000"", '(DEPRECATED) direct leads to checkout page']}]"
Pamfax,https://rapidapi.com/pamfax/api/pamfax/,pamfax-pamfax.p.rapidapi.com,GET:AddCreditToSandboxUser,"Adds some credit in user's currency to the currently logged in user. NOTES: This method is for testing purposes only, so it is not available in the LIVE system. Use it to create some 'virtual' credits for your users.",Shopping,[{}],"[{'参数名': ['reason'], '参数类型': ['STRING'], '参数注意事项': [""Optionally add some reason why you added this credit. (default: '')""]}]"
Pamfax,https://rapidapi.com/pamfax/api/pamfax/,pamfax-pamfax.p.rapidapi.com,GET:GetNumberInfo,"Get some information about a fax number. Result contains zone, type, city, … Validates and corrects the number too.",NumberInfo,"[{'参数名': ['apikey', 'apicheck', 'faxnumber'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['description', 'description', 'The faxnumber to query (incl countrycode: +12139851886, min length: 8)']}]",[{}]
