API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:deleteIssueAttachement,Deletes the specified issue attachment.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:deleteIssueVote,Retract your vote.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:deletePipelineSChedule,Delete a schedule by its UUID.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:deleteProject,Deletes single project,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:deleteRepository,Deletes existing repository,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:deleteRepositoryKnownHost,Delete a repository level known host.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:deleteRepositorySSHCredentials,Delete the repository SSH key pair,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:deleteRepositoryVariable,Delete a repository level variable.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:deleteSingleIssue,Deletes the specified issue.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:deleteTeamVariable,Delete a team level variable.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:deleteTeamWebhook,Deletes the specified webhook subscription from the given team account.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:deleteUserVariable,Deletes a user level variable.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:deleteUserWebhook,Deletes the webhook with the specified id installed on the given user account.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:deleteWebhook,Deletes the webhook with the specified id installed on the specified repository.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getAccessToken,Get oAuth 2 access token,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getCurrentUserInfo,Returns the currently logged in user.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getCurrentUserSingleEmail,Returns details about a specific one of the authenticated user's email addresses.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getIssueSingleAttachement,Returns the specified issue attachment.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getIssueSingleComment,Returns the specified issue comment.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getPipelineSingleSchedule,Retrieve a schedule by its UUID.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getPipelineSingleStep,Retrieve a given step of a pipeline.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getPipelineStepLog,Retrieve the log file for a given step of a pipeline.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getPullrequestActivity,Returns a paginated list of the pull request's activity log.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getPullrequestDiff,Fetches pull request diff,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getPullrequestSingleComment,Returns a specific pull request comment.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getRepositoryKnownHost,Retrieve a repository level known host.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getRepositorySSHCredentials,Retrieve the repository SSH key pair excluding the SSH private key.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getRepositoryVariable,Retrieve a repository level variable.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getSingleBranch,Fetches signle repository branch,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getSingleBranchRestriction,Returns a specific branch restriction rule.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getSingleCommit,Returns the specified commit.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getSingleCommitBuild,Returns the specified build status for a commit.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getSingleCommitComment,Returns the specified commit comment.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getSingleComponent,Returns the specified issue tracker component object.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getSingleDefaultReviewer,Returns the repository's default reviewers.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getSingleDiff,"Produces a raw, git-style diff for either a single commit (diffed against its first parent), or a revspec of 2 commits (e.g. 3a8b42..9ff173 where the first commit represents the source and the second commit the destination).",,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getSingleDownload,Return a redirect to the contents of a download artifact.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getSingleIssue,Returns the specified issue.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getSingleMilestone,Returns the specified issue tracker milestone object.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getSinglePatch,Produces a raw patch for a single commit,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getSinglePipeline,Retrieve a specified pipeline,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getSingleProject,Retrieves single project,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getSinglePullrequest,Returns the specified pull request.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getSingleRepository,Returns the object describing this repository.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getSingleTag,Retrieves information about single tag,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getSingleVersion,Returns the specified issue tracker version object.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getSingleWebhook,Returns the webhook with the specified id installed on the specified repository.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getSrc,This endpoint redirects the client to the directory listing of the root directory on the main branch.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getTeamFollowers,Returns the list of accounts that are following this team.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getTeamFollowing,Returns the list of accounts this team is following.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getTeamInfo,Gets the public information associated with a team.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getTeamSingleVariable,Retrieve a team level variable.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getTeamSingleWebhook,Returns the webhook with the specified id installed on the given team account.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getUserFollowers,Returns the list of accounts that are following this user.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getUserFollowing,Returns the list of accounts this user is following.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getUserInfo,Gets the public information associated with a user account.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getUserSingleVariable,Retrieve a user level variable.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:getUserSingleWebhook,Returns the webhook with the specified id installed on the given user account.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listBranchRestrictions,Returns a paginated list of all branch restrictions on the repository.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listBranches,List repository branches,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listCommitComments,Returns the commit's comments.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listCommitStatuses,Returns all statuses (e.g. build results) for a specific commit.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listCommits,Returns the specified commit comment.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listComponents,Returns the components that have been defined in the issue tracker.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listCurrentUserEmails,Returns all the authenticated user's email addresses. Both confirmed and unconfirmed.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listDefaultReviewers,Returns the repository's default reviewers.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listDownloads,Returns a list of download links associated with the repository.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listForks,Returns a paginated list of all the forks of the specified repository.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listHookEvents,Returns the webhook resource or subject types on which webhooks can be registered.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listHookEventsByType,Returns a paginated list of all valid webhook events for the specified entity.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listIssueAttachements,Returns the specified issue.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listIssueComments,Returns the specified issue comments.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listIssues,Returns the issues in the issue tracker.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listMilestones,Returns the milestones that have been defined in the issue tracker.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listPipelineConfig,Retrieve the repository pipelines configuration.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listPipelineScheduleExecutions,Retrieve the executions of a given schedule.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listPullrequestComments,Redact the authenticated user's approval of the specified pull request.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listPullrequestCommits,Returns a paginated list of the pull request's commits.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listPullrequestPatches,List pull request patches,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listPullrequestStatuses,Returns all statuses (e.g. build results) for the given pull request.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listPullrequests,Returns a paginated list of all pull requests on the specified repository. By default only open pull requests are returned.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listPullrequestsActivity,Returns a paginated list of the pull request's activity log.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listRefs,List repository refs,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listRepositories,Returns a paginated list of all public repositories.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listRepositoriesByUsername,Returns a paginated list of all repositories owned by the specified account,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listSnippets,"Returns all snippets. Like pull requests, repositories and teams, the full set of snippets is defined by what the current user has access to.",,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listTags,List repository tags,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listTeamMembers,All members of a team.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listTeamRepositories,"All repositories owned by a user/team. This includes private repositories, but filtered down to the ones that the calling user has access to.",,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listTeamWebhooks,Returns a paginated list of webhooks installed on this team.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listTeams,Returns all the teams that the authenticated user is associated with.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listUserRepositories,"All repositories owned by a user. This includes private repositories, but filtered down to the ones that the calling user has access to.",,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listUserWebhooks,Returns a paginated list of webhooks installed on this user.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listVersions,Returns the versions that have been defined in the issue tracker.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listWatchers,Returns a paginated list of all the watchers on the specified repository.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:listWebhooks,Returns a paginated list of webhooks installed on this repository.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:mergePullrequest,Merges the pull request.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:stopPipeline,Signal the stop of a pipeline and all of its steps that not have completed yet.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:unapproveCommit,Redact the authenticated user's approval of the specified commit.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:unapprovePullrequest,Redact the authenticated user's approval of the specified pull request.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:unwatchIssue,Stop watching this issue.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:updateBranchRestriction,Updates a specific branch restriction rule.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:updateBuildNumber,Retrieve the repository pipelines configuration.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:updateCommitBuild,Used to update the current status of a build status object on the specific commit.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:updatePipelineConfig,Enables the pipelines configuration for a repository.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:updatePipelineSchedule,Update a schedule.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:updateProject,Retrieves single project,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:updatePullrequest,Mutates the specified pull request.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:updateRepository,Update existing repository,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:updateRepositoryKnownHost,Update a repository level known host.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:updateRepositorySSHCredentials,Update or create the repository SSH key pair excluding the SSH private key.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:updateRepositoryVariable,Update a repository level variable.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:updateTeamVariable,Update a team level variable.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:updateTeamWebhook,Updates the webhook with the specified id installed on the given team account.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:updateUserVariable,Update a user level variable.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:updateUserWebhook,Updates the webhook with the specified id installed on the given user account.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:updateWebhook,Updates the specified webhook subscription.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:uploadCommit,This endpoint is used to create new commits in the repository by uploading files.,,[{}],[{}]
Bitbucket,https://rapidapi.com/stefan.skliarov/api/Bitbucket/,Bitbucketstefan-skliarovV1.p.rapidapi.com,POST:webhookEvent,This method is called every time a Bitbucket webhook event occurs,,[{}],[{}]
Dropbox,https://rapidapi.com/stefan.skliarov/api/Dropbox/,Dropboxstefan-skliarovV1.p.rapidapi.com,POST:addFileMembers,Adds specified members to a file.,,[{}],[{}]
Dropbox,https://rapidapi.com/stefan.skliarov/api/Dropbox/,Dropboxstefan-skliarovV1.p.rapidapi.com,POST:addFolderMembers,Adds specified members to a folder.,,[{}],[{}]
Dropbox,https://rapidapi.com/stefan.skliarov/api/Dropbox/,Dropboxstefan-skliarovV1.p.rapidapi.com,POST:addUsersToDoc,Allows an owner or editor to add users to a Paper doc or change their permissions using their email or Dropbox account id.,,[{}],[{}]
Dropbox,https://rapidapi.com/stefan.skliarov/api/Dropbox/,Dropboxstefan-skliarovV1.p.rapidapi.com,POST:checkJobStatus,Returns the status of an asynchronous job.,,[{}],[{}]
Dropbox,https://rapidapi.com/stefan.skliarov/api/Dropbox/,Dropboxstefan-skliarovV1.p.rapidapi.com,POST:checkRemoveMemberStatus,Returns the status of an asynchronous job.,,[{}],[{}]
Dropbox,https://rapidapi.com/stefan.skliarov/api/Dropbox/,Dropboxstefan-skliarovV1.p.rapidapi.com,POST:checkShareJobStatus,Returns the status of an asynchronous job for sharing a folder.,,[{}],[{}]
Dropbox,https://rapidapi.com/stefan.skliarov/api/Dropbox/,Dropboxstefan-skliarovV1.p.rapidapi.com,POST:copy,Copy a file or folder to a different location in the user's Dropbox. If the source path is a folder all its contents will be copied.,,[{}],[{}]
Dropbox,https://rapidapi.com/stefan.skliarov/api/Dropbox/,Dropboxstefan-skliarovV1.p.rapidapi.com,POST:copyBatch,Copy multiple files or folders to different locations at once in the user's Dropbox.,,[{}],[{}]
Dropbox,https://rapidapi.com/stefan.skliarov/api/Dropbox/,Dropboxstefan-skliarovV1.p.rapidapi.com,POST:createFolder,Create a folder at a given path.,,[{}],[{}]
Dropbox,https://rapidapi.com/stefan.skliarov/api/Dropbox/,Dropboxstefan-skliarovV1.p.rapidapi.com,POST:createSharedLink,Create a shared link with custom settings.,,[{}],[{}]
Dropbox,https://rapidapi.com/stefan.skliarov/api/Dropbox/,Dropboxstefan-skliarovV1.p.rapidapi.com,POST:delete,Deletes a folder or a file at a given path.,,[{}],[{}]
Dropbox,https://rapidapi.com/stefan.skliarov/api/Dropbox/,Dropboxstefan-skliarovV1.p.rapidapi.com,POST:deleteBatch,Delete multiple files/folders at once.,,[{}],[{}]
Dropbox,https://rapidapi.com/stefan.skliarov/api/Dropbox/,Dropboxstefan-skliarovV1.p.rapidapi.com,POST:deleteDoc,Permanently deletes the given Paper doc. This operation is final as the doc cannot be recovered.,,[{}],[{}]
Dropbox,https://rapidapi.com/stefan.skliarov/api/Dropbox/,Dropboxstefan-skliarovV1.p.rapidapi.com,POST:deleteUserFromDoc,Allows an owner or editor to remove users from a Paper doc using their email or Dropbox account id.,,[{}],[{}]
Dropbox,https://rapidapi.com/stefan.skliarov/api/Dropbox/,Dropboxstefan-skliarovV1.p.rapidapi.com,POST:downloadDocAsHTML,Exports and downloads Paper doc either as HTML.,,[{}],[{}]
Dropbox,https://rapidapi.com/stefan.skliarov/api/Dropbox/,Dropboxstefan-skliarovV1.p.rapidapi.com,POST:downloadDocAsMarkdown,Exports and downloads Paper doc either as Markdown.,,[{}],[{}]
Dropbox,https://rapidapi.com/stefan.skliarov/api/Dropbox/,Dropboxstefan-skliarovV1.p.rapidapi.com,POST:downloadFile,Download a file from a user's Dropbox.,,[{}],[{}]
Dropbox,https://rapidapi.com/stefan.skliarov/api/Dropbox/,Dropboxstefan-skliarovV1.p.rapidapi.com,POST:getAccessToken,Generates user access token,,[{}],[{}]
