API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
"GPT, Claude, Google-PaLM and other AIs",https://rapidapi.com/darkpydoor-darkpydoor-default/api/gpt-claude-google-palm-and-other-ais/,gpt-claude-google-palm-and-other-ais.p.rapidapi.com,POST:Cleaning up the context of the conversation,Cleaning up the context of the conversation,,[{}],[{}]
"GPT, Claude, Google-PaLM and other AIs",https://rapidapi.com/darkpydoor-darkpydoor-default/api/gpt-claude-google-palm-and-other-ais/,gpt-claude-google-palm-and-other-ais.p.rapidapi.com,POST:Create Chat AI,Create Chat AI,,[{}],[{}]
"GPT, Claude, Google-PaLM and other AIs",https://rapidapi.com/darkpydoor-darkpydoor-default/api/gpt-claude-google-palm-and-other-ais/,gpt-claude-google-palm-and-other-ais.p.rapidapi.com,GET:All AI list,Returns all AIs list,,[{}],[{}]
Midjourney Auto Upscale,https://rapidapi.com/omar.goco/api/midjourney-auto-upscale/,midjourney-auto-upscale.p.rapidapi.com,GET:Status,"with this endpoint you can check the status for certain job, it requires the job_id.",,"[{'参数名': ['job_id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Midjourney Auto Upscale,https://rapidapi.com/omar.goco/api/midjourney-auto-upscale/,midjourney-auto-upscale.p.rapidapi.com,POST:Upscale,Run the upscale command in Midjourney to upscale images from generated with the imagine command.,Individual,[{}],[{}]
Midjourney Auto Upscale,https://rapidapi.com/omar.goco/api/midjourney-auto-upscale/,midjourney-auto-upscale.p.rapidapi.com,POST:Imagine,Run the imagine command in Midjourney to generate images from text prompts.,Individual,[{}],[{}]
Midjourney Auto Upscale,https://rapidapi.com/omar.goco/api/midjourney-auto-upscale/,midjourney-auto-upscale.p.rapidapi.com,GET:Status,"with this endpoint you can check the status for certain job, it requires the job_id.",,"[{'参数名': ['job_id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Midjourney Auto Upscale,https://rapidapi.com/omar.goco/api/midjourney-auto-upscale/,midjourney-auto-upscale.p.rapidapi.com,POST:Upscale,Run the upscale command in Midjourney to upscale images from generated with the imagine command.,Individual,[{}],[{}]
Midjourney Auto Upscale,https://rapidapi.com/omar.goco/api/midjourney-auto-upscale/,midjourney-auto-upscale.p.rapidapi.com,POST:Imagine,Run the imagine command in Midjourney to generate images from text prompts.,Individual,[{}],[{}]
Midjourney Auto Upscale,https://rapidapi.com/omar.goco/api/midjourney-auto-upscale/,midjourney-auto-upscale.p.rapidapi.com,GET:Status,"with this endpoint you can check the status for certain job, it requires the job_id.",,"[{'参数名': ['job_id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Midjourney Auto Upscale,https://rapidapi.com/omar.goco/api/midjourney-auto-upscale/,midjourney-auto-upscale.p.rapidapi.com,POST:Upscale,Run the upscale command in Midjourney to upscale images from generated with the imagine command.,Individual,[{}],[{}]
Midjourney Auto Upscale,https://rapidapi.com/omar.goco/api/midjourney-auto-upscale/,midjourney-auto-upscale.p.rapidapi.com,POST:Imagine,Run the imagine command in Midjourney to generate images from text prompts.,Individual,[{}],[{}]
Midjourney Auto Upscale,https://rapidapi.com/omar.goco/api/midjourney-auto-upscale/,midjourney-auto-upscale.p.rapidapi.com,POST:Imagine and Upscale,"This command run the imagine command and upscale the 4 images, when is ready returns the main image, and the upscaled images (5 images in total).",Imagine and Upscale,[{}],[{}]
AI-writer,https://rapidapi.com/amarsini/api/ai-writer1/,ai-writer1.p.rapidapi.com,GET:Text,Generate content,,"[{'参数名': ['text'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
AI-writer,https://rapidapi.com/amarsini/api/ai-writer1/,ai-writer1.p.rapidapi.com,GET:Translation,Translate content into any language just enter the language name.,,"[{'参数名': ['language', 'text'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
AI-writer,https://rapidapi.com/amarsini/api/ai-writer1/,ai-writer1.p.rapidapi.com,GET:Newsletter,Write a compelling newsletter from a given text,,"[{'参数名': ['text'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
AI-writer,https://rapidapi.com/amarsini/api/ai-writer1/,ai-writer1.p.rapidapi.com,GET:Hashtags,Generate hashtags from a given text.,,"[{'参数名': ['text'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
AI-writer,https://rapidapi.com/amarsini/api/ai-writer1/,ai-writer1.p.rapidapi.com,GET:Keywords,Quickly define keywords from a given text,,"[{'参数名': ['text'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
AI-writer,https://rapidapi.com/amarsini/api/ai-writer1/,ai-writer1.p.rapidapi.com,GET:QR Code,Generate a QR Code from a link or a text.,,"[{'参数名': ['text'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
AI-writer,https://rapidapi.com/amarsini/api/ai-writer1/,ai-writer1.p.rapidapi.com,GET:Revise,Revise and correct any text,,"[{'参数名': ['text'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Speech Recognition,https://rapidapi.com/dickyagustin/api/speech-recognition14/,speech-recognition14.p.rapidapi.com,POST:recognize,"Endpoint for speech recognition process.
Our service supports audio formats: mp3, wav and ogg",,[{}],[{}]
Speech Recognition,https://rapidapi.com/dickyagustin/api/speech-recognition14/,speech-recognition14.p.rapidapi.com,GET:languages,Get list of supported languages,,[{}],[{}]
AI Translator API,https://rapidapi.com/ezzakyyy-c6FtnmNwXn_/api/ai-translator-api/,ai-translator-api.p.rapidapi.com,POST:translate,translate text into any language,,[{}],[{}]
AI Translator API,https://rapidapi.com/ezzakyyy-c6FtnmNwXn_/api/ai-translator-api/,ai-translator-api.p.rapidapi.com,GET:translate,Translate Text,,"[{'参数名': ['text', 'to'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', 'Here you enter the language you want translate your text into like : EN, FR, AR,… or English, Arabic,… etc']}]",[{}]
Text To Speech,https://rapidapi.com/parthbhuva97/api/text-to-speech67/,text-to-speech67.p.rapidapi.com,POST:Text To Speech Endpoint,Converts Input Text in voice of specified Speaker. Input text size is virtually Unlimited. You can Convert as many characters as you want in one request without any extra cost.,,[{}],[{}]
Text To Speech,https://rapidapi.com/parthbhuva97/api/text-to-speech67/,text-to-speech67.p.rapidapi.com,GET:Voices Endpoint,Get List of all available speakers that can be used as voice in /tts Endpoint,,[{}],[{}]
TextSentAI - AI powered Text Sentiment Analyzer,https://rapidapi.com/IntelligenzaArtificiale/api/textsentai-ai-powered-text-sentiment-analyzer/,textsentai-ai-powered-text-sentiment-analyzer.p.rapidapi.com,GET:TextSentAI API 📊,Our API can analyze text in over 140 languages,,"[{'参数名': ['text'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
AI Image Generator,https://rapidapi.com/sohailglt/api/ai-image-generator3/,ai-image-generator3.p.rapidapi.com,POST:Generate AI Art/Image,This endpoint gets a prompt as input and returns a list of images generated by AI.,,[{}],[{}]
ChatGPT Powered Question Answering Over Documents,https://rapidapi.com/skandavivek/api/chatgpt-powered-question-answering-over-documents/,chatgpt-powered-question-answering-over-documents.p.rapidapi.com,POST:Document Querying,Input a Query and Document in json format like the example below and get your answer!,,[{}],[{}]
RecapioGPT,https://rapidapi.com/aialfred/api/recapiogpt/,recapiogpt.p.rapidapi.com,POST:Summarize,Provide a text or and Url and get a summary.,,[{}],[{}]
SentiX,https://rapidapi.com/kidddevs/api/sentix/,sentix.p.rapidapi.com,GET:Max-XL Analyze Text,"Send the input text as a query parameter. Analyze Sentiment for Single Text in multiple languages including; Arabic, English, French, Spanish, German, Portuguese, Italian, Japanese, Chinese, Yoruba, Igbo, Hausa, and Pidgin.",Sentix Max XL: Multilingual,"[{'参数名': ['text'], '参数类型': ['STRING'], '参数注意事项': ['The input text for sentiment analysis.']}]",[{}]
SentiX,https://rapidapi.com/kidddevs/api/sentix/,sentix.p.rapidapi.com,POST:Max-XL Analyze Text,"Send a JSON object with the text key containing the input text. Analyze Sentiment for Single Text in multiple languages including; Arabic, English, French, Spanish, German, Portuguese, Italian, Japanese, Chinese, Yoruba, Igbo, Hausa, and Pidgin.",Sentix Max XL: Multilingual,[{}],[{}]
SentiX,https://rapidapi.com/kidddevs/api/sentix/,sentix.p.rapidapi.com,POST:Max-XL (Batch Processing),"Send a JSON object with the texts key containing a list of input texts. Analyze Sentiment for Single Text in multiple languages including; Arabic, English, French, Spanish, German, Portuguese, Italian, Japanese, Chinese, Yoruba, Igbo, Hausa, and Pidgin.",Sentix Max XL: Multilingual,[{}],[{}]
SentiX,https://rapidapi.com/kidddevs/api/sentix/,sentix.p.rapidapi.com,GET:Max-Large Analyze Text,"Analyze Sentiment for Single Text in multiple languages including; English, French, Spanish, German, and Portuguese.",Sentix Max L: Multilingual,"[{'参数名': ['text'], '参数类型': ['STRING'], '参数注意事项': ['The input text for sentiment analysis.']}]",[{}]
SentiX,https://rapidapi.com/kidddevs/api/sentix/,sentix.p.rapidapi.com,POST:Max-Large Analyze Text,"Analyze Sentiment for Single Text in multiple languages including; English, French, Spanish, German, and Portuguese.",Sentix Max L: Multilingual,[{}],[{}]
SentiX,https://rapidapi.com/kidddevs/api/sentix/,sentix.p.rapidapi.com,POST:Max-Large (Batch Processing),"Analyze Sentiment for multiple texts in multiple languages, including English, French, Spanish, German, and Portuguese.",Sentix Max L: Multilingual,[{}],[{}]
SentiX,https://rapidapi.com/kidddevs/api/sentix/,sentix.p.rapidapi.com,GET:Max Analyze Text,This endpoint allows you to perform sentiment analysis on a single text input using a query parameter.,SentiX Max Base: [English],"[{'参数名': ['text'], '参数类型': ['STRING'], '参数注意事项': ['The text you want to analyze for sentiment.']}]",[{}]
SentiX,https://rapidapi.com/kidddevs/api/sentix/,sentix.p.rapidapi.com,POST:Max Analyze Text,This endpoint allows you to perform sentiment analysis on a single text input.,SentiX Max Base: [English],[{}],[{}]
SentiX,https://rapidapi.com/kidddevs/api/sentix/,sentix.p.rapidapi.com,POST:Max Analyze Text - Batch,This endpoint allows you to perform sentiment analysis on multiple text inputs in a batch.,SentiX Max Base: [English],[{}],[{}]
SentiX,https://rapidapi.com/kidddevs/api/sentix/,sentix.p.rapidapi.com,GET:Analyze Text,This endpoint allows you to obtain the sentiment category for a single text input.,SentiX Ava model,"[{'参数名': ['text'], '参数类型': ['STRING'], '参数注意事项': ['The text to be analyzed.']}]",[{}]
SentiX,https://rapidapi.com/kidddevs/api/sentix/,sentix.p.rapidapi.com,POST:Analyze Text,This endpoint allows you to analyze a single text input and obtain its sentiment category.,SentiX Ava model,[{}],[{}]
SentiX,https://rapidapi.com/kidddevs/api/sentix/,sentix.p.rapidapi.com,POST:Analyze Text - Batch,This endpoint allows you to analyze multiple text inputs in a batch and obtain their sentiment categories.,SentiX Ava model,[{}],[{}]
Meta Llama Fast API,https://rapidapi.com/serhaterfidan/api/meta-llama-fast-api/,meta-llama-fast-api.p.rapidapi.com,POST:Super Fast Mistral Chat,Super Fast Mistral Chat prompt request,,[{}],[{}]
Meta Llama Fast API,https://rapidapi.com/serhaterfidan/api/meta-llama-fast-api/,meta-llama-fast-api.p.rapidapi.com,POST:Meta Llama Chat,Meta Llama Chat prompt request,,[{}],[{}]
QR-code and Barcode Scanner,https://rapidapi.com/PresentID/api/qr-code-and-barcode-scanner/,qr-code-and-barcode-scanner.p.rapidapi.com,POST:FileUpload,"• Send data via Base64 or an image URL or an image file.
• Image size should not exceed 8 MB.
• Also, the images should not be larger than 5000 pixels and smaller than 50 pixels.",,[{}],[{}]
QR-code and Barcode Scanner,https://rapidapi.com/PresentID/api/qr-code-and-barcode-scanner/,qr-code-and-barcode-scanner.p.rapidapi.com,POST:LinkFile,"• Send data via Base64 or an image URL or an image file.
• Image size should not exceed 8 MB.
• Also, the images should not be larger than 5000 pixels and smaller than 50 pixels.",,[{}],[{}]
QR-code and Barcode Scanner,https://rapidapi.com/PresentID/api/qr-code-and-barcode-scanner/,qr-code-and-barcode-scanner.p.rapidapi.com,POST:Base64,"• Send data via Base64 or an image URL or an image file.
• Image size should not exceed 8 MB.
• Also, the images should not be larger than 5000 pixels and smaller than 50 pixels.",,[{}],[{}]
Speech Detection,https://rapidapi.com/viktorenzell/api/speech-detection/,speech-detection.p.rapidapi.com,POST:Get speech segments from audio,Upload an audio or video file and get back a list of time segments where speech was detected.,Speech Detection,[{}],[{}]
AI Content Detection Remover,https://rapidapi.com/smodin/api/ai-content-detection-remover/,ai-content-detection-remover.p.rapidapi.com,POST:AI Detection Removal and Recreate Endpoint,"AI Detection Removal and Recreate Endpoint. Accepts text up to 12000 characters, accepts language as a two character encoding (you can also use ""auto"" for it to auto detect), lastly accepts recreateType which includes both aiDetecti...",,[{}],[{}]
Ubersuggest Keyword Ideas,https://rapidapi.com/nature6298/api/ubersuggest-keyword-ideas/,ubersuggest-keyword-ideas.p.rapidapi.com,GET:keyword Ideas,Keyword Ideas : a bit easier we generate a list of keywords for you based on what is working for your competitors and what people are typing into Google.,,"[{'参数名': ['keyword', 'country'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Texel Virtual Try-On,https://rapidapi.com/texel-inc-texel-inc-default/api/texel-virtual-try-on/,texel-virtual-try-on.p.rapidapi.com,POST:/try-on-url,Transfer clothing from the clothing image to the avatar image passed by URLs,,[{}],[{}]
Texel Virtual Try-On,https://rapidapi.com/texel-inc-texel-inc-default/api/texel-virtual-try-on/,texel-virtual-try-on.p.rapidapi.com,POST:/try-on-file,Transfer clothing from the clothing image to the avatar image.,,[{}],[{}]
Google SEO Keyword Research AI,https://rapidapi.com/kakamereddy/api/google-seo-keyword-research-ai/,google-seo-keyword-research-ai.p.rapidapi.com,GET:Google Seo keyword ideas,Google Seo keyword ideas,,"[{'参数名': ['keyword', 'country'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Google SEO Keyword Research AI,https://rapidapi.com/kakamereddy/api/google-seo-keyword-research-ai/,google-seo-keyword-research-ai.p.rapidapi.com,GET:Comprehensive Keyword Analysis,Comprehensive Keyword Analysis,,"[{'参数名': ['keyword', 'country'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Blogzee AI - SEO & Social Content Generator,https://rapidapi.com/jaykshepherd92-H9RhOLV66A_/api/blogzee-ai-seo-social-content-generator/,blogzee-ai-seo-social-content-generator.p.rapidapi.com,GET:Generate Blog Post Ideas,"This is the /generate_blog_ideas endpoint for the Blogzee AI service, designed to generate blog post ideas based on user-provided keywords.",,[{}],"[{'参数名': ['keyword3', 'keyword4', 'keyword5'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]"
Blogzee AI - SEO & Social Content Generator,https://rapidapi.com/jaykshepherd92-H9RhOLV66A_/api/blogzee-ai-seo-social-content-generator/,blogzee-ai-seo-social-content-generator.p.rapidapi.com,GET:Generate Blog Post,"This is the /generate_blog_post endpoint for the Blogzee AI service, designed to generate a complete blog post based on user-provided input parameters.",,[{}],"[{'参数名': ['keyword5', 'keyword4', 'keyword3'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['Optional fifth keyword, max 30 characters', 'Optional fourth keyword, max 30 characters', 'Optional third keyword, max 30 characters']}]"
Blogzee AI - SEO & Social Content Generator,https://rapidapi.com/jaykshepherd92-H9RhOLV66A_/api/blogzee-ai-seo-social-content-generator/,blogzee-ai-seo-social-content-generator.p.rapidapi.com,GET:Generate Youtube Video Description,Endpoint: /generate_youtube_video_description,,[{}],"[{'参数名': ['keyword3', 'keyword4', 'keyword5', 'facebook_link', 'twitter_link', 'instagram_link', 'linkedin_link', 'tiktok_link'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '', '', '', '', '', '']}]"
AI Written Articles - Multi-Lingual - Long and Short - Smodin Author,https://rapidapi.com/smodin/api/ai-written-articles-multi-lingual-long-and-short-smodin-author/,ai-written-articles-multi-lingual-long-and-short-smodin-author.p.rapidapi.com,POST:Article Writer,"RAPID API test endpoint only returns a mock response. We recommend you use postman to test real data. **For questions or how to use Postman, please see ""About"" FAQ.",,[{}],[{}]
Spam Detector and Filter,https://rapidapi.com/evlar-evlar-default/api/spam-detector-and-filter/,spam-detector-and-filter.p.rapidapi.com,POST:Detect Spam,"Detect Spam from given text, email, and or IP address",,[{}],[{}]
Face and Plate Blurer,https://rapidapi.com/firdavscoder1/api/face-and-plate-blurer/,face-and-plate-blurer.p.rapidapi.com,POST:POST Image,POST Image. Getting the result as image,,[{}],[{}]
Chat With Document,https://rapidapi.com/fyhao/api/chat-with-document/,chat-with-document.p.rapidapi.com,POST:Evaluate API,This API let you chat with the document by passing in your sessionId and content and getting the chat response from backend. This API will only works if the status is being changed to ingested.,,[{}],[{}]
Chat With Document,https://rapidapi.com/fyhao/api/chat-with-document/,chat-with-document.p.rapidapi.com,POST:Delete Session API,This API let you delete the session by passing in your sessionId,,[{}],[{}]
Chat With Document,https://rapidapi.com/fyhao/api/chat-with-document/,chat-with-document.p.rapidapi.com,GET:Get Session Status API,"This API let you check the session status by passing in sessionId. The supported status are:
pending - The session is just created
downloading - Backend job is just available and pick up your URL and downloading the documents
downloaded - Your document just s...",,"[{'参数名': ['sessionId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Chat With Document,https://rapidapi.com/fyhao/api/chat-with-document/,chat-with-document.p.rapidapi.com,POST:Create Session Endpoint,"The ""Create Session"" endpoint of ""Chat With Document"" API allows clients to create a new session by providing the URL of their document. Our backend then downloads and ingests the document to an embedding database specifically created for this session. This enables clients to ...",,[{}],[{}]
People photo background removal,https://rapidapi.com/api4ai-api4ai-default/api/people-photo-background-removal/,people-photo-background-removal.p.rapidapi.com,POST:Remove background from photo of people and return results,Performs actual people photo analysis and responds with results.,,[{}],[{}]
People photo background removal,https://rapidapi.com/api4ai-api4ai-default/api/people-photo-background-removal/,people-photo-background-removal.p.rapidapi.com,GET:Get version,Returns an actual version of the service in format vX.Y.Z where X is the version of API.,,[{}],[{}]
Midjourney : AI Image Generation,https://rapidapi.com/Ideahub/api/midjourney-ai-image-generation/,midjourney-ai-image-generation.p.rapidapi.com,GET:get job by taskId,"fetch result of job by taskId, and the taskId will expired after 24 hours",,"[{'参数名': ['taskId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Midjourney : AI Image Generation,https://rapidapi.com/Ideahub/api/midjourney-ai-image-generation/,midjourney-ai-image-generation.p.rapidapi.com,POST:imagine,The /imagine command allows you to generate an image using a prompt,Commands,[{}],[{}]
Midjourney : AI Image Generation,https://rapidapi.com/Ideahub/api/midjourney-ai-image-generation/,midjourney-ai-image-generation.p.rapidapi.com,POST:upscale,The /upscale command allows you to submit upscale request of existing image using imageId,Commands,[{}],[{}]
Midjourney : AI Image Generation,https://rapidapi.com/Ideahub/api/midjourney-ai-image-generation/,midjourney-ai-image-generation.p.rapidapi.com,POST:variation,The /variation command allows you to submit variation of existing image using imageId,Commands,[{}],[{}]
Midjourney : AI Image Generation,https://rapidapi.com/Ideahub/api/midjourney-ai-image-generation/,midjourney-ai-image-generation.p.rapidapi.com,POST:reroll,The /reroll command allows you to submit reroll request of existing image using imageId,Commands,[{}],[{}]
Midjourney : AI Image Generation,https://rapidapi.com/Ideahub/api/midjourney-ai-image-generation/,midjourney-ai-image-generation.p.rapidapi.com,POST:zoomout,The /zommout command allows you to zoomout of image after upscaling image.,Commands,[{}],[{}]
Midjourney : AI Image Generation,https://rapidapi.com/Ideahub/api/midjourney-ai-image-generation/,midjourney-ai-image-generation.p.rapidapi.com,POST:describe,The /describe command allows you to upload an image and generate four possible prompts based on that image. Use the /describe command to explore new vocabulary and aesthetic movements.,Commands,[{}],[{}]
Stability AI,https://rapidapi.com/ankatechllc/api/stability-ai5/,stability-ai5.p.rapidapi.com,POST:Generate Images Syncronously,Generate Images Syncronously,,[{}],[{}]
Stability AI,https://rapidapi.com/ankatechllc/api/stability-ai5/,stability-ai5.p.rapidapi.com,POST:Generate Images Asyncronously,Generate Images Asyncronously,,[{}],[{}]
Stability AI,https://rapidapi.com/ankatechllc/api/stability-ai5/,stability-ai5.p.rapidapi.com,GET:Get Image,Get Image,,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Quiz GPT,https://rapidapi.com/davidfurrer/api/quiz-gpt/,quiz-gpt.p.rapidapi.com,POST:generateQuiz,Generates a quiz based on a prompt. Can also return a quiz about a random topic.,,[{}],[{}]
Sentilink,https://rapidapi.com/botmart/api/sentilink1/,sentilink1.p.rapidapi.com,POST:Summarize,"(Give it 20-60s for a response)
This is the core endpoint where a URL and other parameters are sent as a POST request for processing.",,[{}],[{}]
Sentilink,https://rapidapi.com/botmart/api/sentilink1/,sentilink1.p.rapidapi.com,GET:Connect,A simple GET request to the API to ensure that a successful connection has been established.,,[{}],[{}]
Voice Gender Recognition,https://rapidapi.com/PresentID/api/voice-gender-recognition/,voice-gender-recognition.p.rapidapi.com,POST:Send voice with voice URL,Voice gender recognition API can recognize the gender of the speaker.,,[{}],[{}]
Voice Gender Recognition,https://rapidapi.com/PresentID/api/voice-gender-recognition/,voice-gender-recognition.p.rapidapi.com,POST:Send voice with Base64,Voice gender recognition API can recognize the gender of the speaker.,,[{}],[{}]
Voice Gender Recognition,https://rapidapi.com/PresentID/api/voice-gender-recognition/,voice-gender-recognition.p.rapidapi.com,POST:Send voice with voice file,Voice gender recognition API can recognize the gender of the speaker.,,[{}],[{}]
Diffusion Search Engine,https://rapidapi.com/ptwebsolution/api/diffusion-search-engine/,diffusion-search-engine.p.rapidapi.com,POST:Search,Search for an image,,[{}],[{}]
Diffusion Search Engine,https://rapidapi.com/ptwebsolution/api/diffusion-search-engine/,diffusion-search-engine.p.rapidapi.com,GET:Server Status,Check Server Status,,[{}],[{}]
SpamSpy,https://rapidapi.com/deviated-systems-deviated-systems-default/api/spamspy/,spamspy.p.rapidapi.com,GET:Comprehend,Comprehend uses the current AI public modals and submits the content (located in the query string) to be identified as spam or not.,,[{}],[{}]
SpamSpy,https://rapidapi.com/deviated-systems-deviated-systems-default/api/spamspy/,spamspy.p.rapidapi.com,GET:Remember,"Functions as a free & unlimited version of the classic reactive spam filtering approach. Recommended to be used to cut down on ""Comprehend"" endpoint call usage if the content has a match, there is no need to have SpamSpy recalculate responses it has already reviewed.",,[{}],[{}]
SpamSpy,https://rapidapi.com/deviated-systems-deviated-systems-default/api/spamspy/,spamspy.p.rapidapi.com,PUT:Learn,"The ""Learn"" endpoint adds the content (located in the query string) provided to be processed at a later date and then to be identified as spam or not during the next training cycles.
WARRNING/NOTE: While content submitted is not publicly viewable, ...",,[{}],[{}]
SpamSpy,https://rapidapi.com/deviated-systems-deviated-systems-default/api/spamspy/,spamspy.p.rapidapi.com,GET:Auth Check,Checks if the API Key is still valid,,[{}],[{}]
Text To Speech - Realistic AI Voices,https://rapidapi.com/voice-magic-ai-voice-magic-ai-default/api/text-to-speech-realistic-ai-voices/,text-to-speech-realistic-ai-voices.p.rapidapi.com,GET:Voices,Get a list of all available voices.,,[{}],[{}]
Text To Speech - Realistic AI Voices,https://rapidapi.com/voice-magic-ai-voice-magic-ai-default/api/text-to-speech-realistic-ai-voices/,text-to-speech-realistic-ai-voices.p.rapidapi.com,GET:Voice Preview,Listen to pre-generated text to speech voice,,"[{'参数名': ['voiceId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Text To Speech - Realistic AI Voices,https://rapidapi.com/voice-magic-ai-voice-magic-ai-default/api/text-to-speech-realistic-ai-voices/,text-to-speech-realistic-ai-voices.p.rapidapi.com,POST:Synthesize Text To Speech,Synthesize Text To Speech,,[{}],[{}]
Stable Diffusion v2,https://rapidapi.com/apis-world-apis-world-default/api/stable-diffusion-v2/,stable-diffusion-v2.p.rapidapi.com,GET:Generate Image,Generate an image with stable diffusion,,"[{'参数名': ['description'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Best OCR API,https://rapidapi.com/serhaterfidan/api/best-ocr-api/,best-ocr-api.p.rapidapi.com,POST:Text OCR,OCR endpoint for text,,[{}],[{}]
Best OCR API,https://rapidapi.com/serhaterfidan/api/best-ocr-api/,best-ocr-api.p.rapidapi.com,POST:Numbers & Special Chars OCR,OCR endpoint for numbers and special characters,,[{}],[{}]
OpenJourney,https://rapidapi.com/serhaterfidan/api/openjourney1/,openjourney1.p.rapidapi.com,POST:RunWayML,RunWay ML endpoint,,[{}],[{}]
OpenJourney,https://rapidapi.com/serhaterfidan/api/openjourney1/,openjourney1.p.rapidapi.com,POST:PhotoMovieAI,Photo movie generation AI endpoint,,[{}],[{}]
OpenJourney,https://rapidapi.com/serhaterfidan/api/openjourney1/,openjourney1.p.rapidapi.com,POST:StandartImagine,Text to Image generation,,[{}],[{}]
SMS Fraud Detection,https://rapidapi.com/hailbytes-hailbytes-default/api/sms-fraud-detection/,sms-fraud-detection.p.rapidapi.com,POST:SMS Fraud Detection,TheSMS Fraud Detection endpoint utilizes advanced algorithms and machine learning techniques to analyze the content and metadata of SMS messages you submit in real-time. It evaluates various parameters and indicators to identify potential fraudulent activities and raise alerts...,,[{}],[{}]
RolePlai - Ai RolePlay GPT Chatbot,https://rapidapi.com/andrew-_DFZRoyHt/api/roleplai-ai-roleplay-gpt-chatbot/,roleplai-ai-roleplay-gpt-chatbot.p.rapidapi.com,POST:RolePlai Chat,Make sure your USERID is unique per user.,,[{}],[{}]
Image Background Removal,https://rapidapi.com/tamnvhustcc/api/image-background-removal4/,image-background-removal4.p.rapidapi.com,POST:Remove image background,This endpoint accepts an image as input and provides a response containing the corresponding mask.,,[{}],[{}]
MidJourney-API,https://rapidapi.com/jasonchuhus/api/midjourney-api2/,midjourney-api2.p.rapidapi.com,POST:Imagine an image,Creates an image given a prompt.,Imagination,[{}],[{}]
MidJourney-API,https://rapidapi.com/jasonchuhus/api/midjourney-api2/,midjourney-api2.p.rapidapi.com,GET:Get imagine result,Get imagine task result,Imagination,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Passport Photo Maker,https://rapidapi.com/firdavscoder1/api/passport-photo-maker/,passport-photo-maker.p.rapidapi.com,POST:POST Image,,,[{}],[{}]
Text Detection by Copyseeker,https://rapidapi.com/copyseeker1-copyseeker-default/api/text-detection-by-copyseeker/,text-detection-by-copyseeker.p.rapidapi.com,GET:Scan image,,,"[{'参数名': ['imageUrl'], '参数类型': ['STRING'], '参数注意事项': ['An image URL']}]",[{}]
NLP Services,https://rapidapi.com/devstar/api/nlp-services/,nlp-services.p.rapidapi.com,POST:Language Detection,"The Language Detection API is a tool that can automatically identify the language in which a given piece of text is written. It utilizes advanced language processing techniques to analyze the linguistic patterns, vocabulary, and syntax of the text to make an accurate determina...",,[{}],[{}]
NLP Services,https://rapidapi.com/devstar/api/nlp-services/,nlp-services.p.rapidapi.com,POST:Headline/Title Generator,"Crafting engaging and attention-grabbing headlines is an art. Our headline generator uses AI to create captivating headlines that effectively convey the essence of the content, attracting readers and increasing click-through rates.",,[{}],[{}]
NLP Services,https://rapidapi.com/devstar/api/nlp-services/,nlp-services.p.rapidapi.com,POST:Sentiment Analysis,"By analyzing the sentiment expressed in a piece of text, our API can determine whether the sentiment is positive, negative, or neutral. This is valuable for brand monitoring, customer feedback analysis, and understanding public opinion.",,[{}],[{}]
NLP Services,https://rapidapi.com/devstar/api/nlp-services/,nlp-services.p.rapidapi.com,POST:Translation,"Our translation feature supports seamless language translation, allowing users to translate text from one language to another. This is incredibly useful for reaching a global audience and breaking down language barriers.",,[{}],[{}]
