API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Get Ingredient Substitutes by ID,Search for substitutes for a given ingredient.,Ingredients,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['The id of the ingredient you want substitutes for.']}]",[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Search Grocery Products,Search packaged food products like frozen pizza and snickers bars.,Products,[{}],"[{'参数名': ['maxCalories', 'minProtein', 'maxProtein', 'minFat', 'maxFat', 'minCarbs', 'maxCarbs', 'minCalories', 'offset', 'number'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['The maximum number of calories the product can have.', 'The minimum number of grams of protein the product can have.', 'The maximum number of grams of protein the product can have.', 'The minimum number of grams of fat the product can have.', 'The maximum number of grams of fat the product can have.', 'The minimum number of grams of carbs the product can have.', 'The maximum number of grams of carbs the product can have.', 'The minimum number of calories the product can have.', 'The number of results to skip, defaults to 0.', 'The number of results to retrieve, defaults to 10.']}]"
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Search Grocery Products by UPC,Get information about a food product given its UPC.,Products,"[{'参数名': ['upc'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Get Product Information,Get information about a packaged food product.,Products,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['The id of the packaged food product.']}]",[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Get Comparable Products,Find comparable products to the given one.,Products,"[{'参数名': ['upc'], '参数类型': ['STRING'], '参数注意事项': ['The UPC code of the product for that you want to find comparable products.']}]",[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Autocomplete Product Search,Generate suggestions for grocery products based on a (partial) query. The matches will be found by looking in the title only.,Products,[{}],"[{'参数名': ['number'], '参数类型': ['NUMBER'], '参数注意事项': ['The number of results to return. Must be between 1 and 25.']}]"
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,POST:Classify a Grocery Product,"Given a grocery product title, this endpoint allows you to detect what basic ingredient it is.",Products,[{}],[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,POST:Classify Grocery Product Bulk,"Provide a set of product jsons, get back classified products.",Products,[{}],[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,POST:Map Ingredients to Grocery Products,Map a set of ingredients to products you can buy in the grocery store.,Products,[{}],[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Search Menu Items,Search menu items (such as McDonalds Big Mac),Menu Items,[{}],"[{'参数名': ['offset', 'number', 'minCalories', 'maxCalories', 'minProtein', 'maxProtein', 'minFat', 'maxFat', 'minCarbs', 'maxCarbs'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['The search offset.', 'The number of results to return.', 'The minimum number of calories the menu item can have', 'The maximum number of calories the menu item can have', 'The minimum number of grams of protein the menu item can have', 'The maximum number of grams of protein the menu item can have', 'The minimum number of grams of fat the menu item can have.', 'The maximum number of grams of fat the menu item can have.', 'The minimum number of grams of carbs the menu item can have.', 'The maximum number of grams of carbs the menu item can have.']}]"
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Get Menu Item Information,Get information about a certain menu item.,Menu Items,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Autocomplete Menu Item Search,Generate suggestions for menu items based on a (partial) query. The matches will be found by looking in the title only.,Menu Items,[{}],"[{'参数名': ['number'], '参数类型': ['NUMBER'], '参数注意事项': ['The number of results to return. Must be between 1 and 25.']}]"
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Get Meal Plan Week,Retrieve a meal planned week for the given user. The username must be a spoonacular user and the hash must the the user's hash that can be found in his/her account.,Meal Planning,[{}],"[{'参数名': ['hash'], '参数类型': ['STRING'], '参数注意事项': ['The private hash for the username.']}]"
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Get Meal Plan Day,Retrieve a meal planned day for the given user. The username must be a spoonacular user and the hash must the the user's hash that can be found in his/her account.,Meal Planning,[{}],"[{'参数名': ['hash'], '参数类型': ['STRING'], '参数注意事项': ['The private hash for the username.']}]"
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Generate Meal Plan,"Generate a meal plan with three meals per day (breakfast, lunch, and dinner).",Meal Planning,[{}],"[{'参数名': ['timeFrame', 'targetCalories', 'diet', 'exclude'], '参数类型': ['STRING', 'NUMBER', 'STRING', 'STRING'], '参数注意事项': [""Either for one 'day' or an entire 'week'."", 'What is the caloric target for one day? The meal plan generator will try to get as close as possible to that goal.', 'Enter a diet that the meal plan has to adhere to, e.g. ""vegetarian"", ""vegan"", ""paleo"" etc.', 'A comma-separated list of allergens or ingredients that must be excluded.']}]"
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,POST:Add to Meal Plan,"Add an item to the user's meal plan. The Add to Meal Plan endpoint is complex, be sure to review the guide here",Meal Planning,[{}],[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,DELETE:Clear Meal Plan Day,Delete all planned items from the user's meal plan for a specific day.,Meal Planning,"[{'参数名': ['hash', 'username', 'date'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', 'The username.', 'The date in the format yyyy-mm-dd.']}]",[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,DELETE:Delete from Meal Plan,Delete an item from the user's meal plan.,Meal Planning,"[{'参数名': ['hash', 'username', 'id'], '参数类型': ['STRING', 'STRING', 'NUMBER'], '参数注意事项': ['The private hash for the username.', 'The username.', 'The shopping list item id.']}]",[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Get Meal Plan Templates,Get meal plan templates from user or public ones. This documentation is for getting user templates. You can also get public templates. Read more about this here.,Meal Planning,"[{'参数名': ['hash', 'username'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['The private hash for the username.', 'The username.']}]",[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Get Meal Plan Template,Get information about a meal plan template.,Meal Planning,"[{'参数名': ['id', 'hash', 'username'], '参数类型': ['NUMBER', 'STRING', 'STRING'], '参数注意事项': ['The shopping list item id.', 'The private hash for the username.', 'The username.']}]",[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,POST:Add Meal Plan Template,Add a meal plan template for a user.,Meal Planning,[{}],[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,DELETE:Delete Meal Plan Template,Delete a meal plan template for a user.,Meal Planning,"[{'参数名': ['hash', 'username', 'id'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['The private hash for the username.', 'The username.', 'The shopping list item id.']}]",[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Get Shopping List,Get the current shopping list for the given user.,Meal Planning,"[{'参数名': ['hash', 'username'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['The private hash for the username.', 'The username.']}]",[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,POST:Add to Shopping List,Add an item to the current shopping list of a user.,Meal Planning,[{}],[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,DELETE:Delete from Shopping List,Delete an item from the current shopping list of the user.,Meal Planning,"[{'参数名': ['hash', 'id', 'username'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['The private hash for the username.', 'The shopping list item id.', 'The username.']}]",[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,POST:Generate Shopping List,Generate the shopping list for a user from the meal planner in a given time frame.,Meal Planning,[{}],[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,POST:Compute Shopping List,Compute a shopping list from a set of simple foods. This endpoint does not require usernames.,Meal Planning,[{}],[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Search Custom Foods,Search custom foods in a user's account.,Meal Planning,[{}],"[{'参数名': ['offset', 'number'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['The number of results to skip (between 0 and 990).', 'The number of expected results (between 1 and 100).']}]"
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,POST:Connect User,"In order to call user-specific endpoints, you need to connect your app's users to spoonacular users.",Meal Planning,[{}],[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Dish Pairing for Wine,Find a dish that goes well with a given wine.,Wine,"[{'参数名': ['wine'], '参数类型': ['STRING'], '参数注意事项': ['The type of wine that should be paired, e.g. \\""merlot\\"", \\""riesling\\"", or \\""malbec\\"".']}]",[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Wine Pairing,"Find a wine that goes well with a food. Food can be a dish name (""lasagna""), an ingredient name (""salmon""), or a cuisine (""italian"").",Wine,[{}],"[{'参数名': ['maxPrice'], '参数类型': ['NUMBER'], '参数注意事项': ['The maximum price for the specific wine recommendation.']}]"
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Wine Description,"Get a simple description of a certain wine, e.g. ""malbec"", ""riesling"", or ""merlot"".",Wine,"[{'参数名': ['wine'], '参数类型': ['STRING'], '参数注意事项': ['The name of the wine, e.g. \\""malbec\\"", \\""riesling\\"", or \\""merlot\\"".']}]",[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Wine Recommendation,"Get a specific wine recommendation (concrete product) for a given wine type, e.g. ""merlot"".",Wine,[{}],"[{'参数名': ['maxPrice', 'minRating', 'number'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['The maximum price of the recommended wine.', 'The minimum rating of the recommended wine between 0 and 1. For example, 0.8 equals 4 out of 5 stars.', 'The number of wine recommendations expected.']}]"
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Search All Food,"Search all food content with one call. That includes recipes, grocery products, menu items, simple foods (ingredients), and food videos.",Misc,[{}],"[{'参数名': ['offset', 'number'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]"
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,POST:Image Classification (File),Classify a food image.,Misc,[{}],[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Image Classification (URL),Classify a food image.,Misc,"[{'参数名': ['imageUrl'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,POST:Image Analysis (File),Classify and analyze a food image.,Misc,[{}],[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Image Analysis (URL),Classify and analyze a food image by a given URL.,Misc,"[{'参数名': ['imageUrl'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Search Food Videos,Find recipe and other food related videos.,Misc,[{}],"[{'参数名': ['query', 'type', 'minLength', 'maxLength', 'number', 'cuisine', 'includeingredients', 'excludeingredients', 'offset'], '参数类型': ['STRING', 'STRING', 'NUMBER', 'NUMBER', 'NUMBER', 'STRING', 'STRING', 'STRING', 'NUMBER'], '参数注意事项': ['The search query.', 'The type of the recipe, e.g. one of the following: main course, side dish, dessert, appetizer, salad, bread, breakfast, soup, beverage, sauce, or drink.', 'Minimum video length in seconds.', 'Maximum video length in seconds.', 'The number of results [1,100].', 'The cuisine of the videos, e.g. one of the following: african, chinese, japanese, korean, vietnamese, thai, indian, british, irish, french, italian, mexican, spanish, middle eastern, jewish, american, cajun, southern, greek, german, nordic, eastern european, caribbean, latin american', 'Ingredients the recipe videos must contain.', 'Ingredients the recipe videos must not contain.', 'The offset in the result set [0,900].']}]"
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Quick Answer,Answer a nutrition related natural language question.,Misc,"[{'参数名': ['q'], '参数类型': ['STRING'], '参数注意事项': ['The nutrition-related question.']}]",[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,POST:Detect Food in Text,Detect ingredients and dishes in texts.,Misc,[{}],[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Search Site Content,Search spoonacular's site content. You'll be able to find everything that you could also find using the search suggests on spoonacular.com. This is a suggest API so you can send partial strings as queries.,Misc,"[{'参数名': ['query'], '参数类型': ['STRING'], '参数注意事项': ['The query to search for. You can also use partial queries such as ""spagh"" to already find spaghetti recipes, articles, grocery products, and other content.']}]",[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Get a Random Food Joke,Get a random joke that includes or is about food.,Misc,[{}],[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Get Random Food Trivia,Returns random food trivia.,Misc,[{}],[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Talk to Chatbot,This endpoint can be used to have a conversation about food with the spoonacular chat bot. Use the chat suggests endpoint to show your user what he or she can say.,Misc,[{}],"[{'参数名': ['contextId'], '参数类型': ['STRING'], '参数注意事项': ['An arbitrary globally unique id for your conversation. The conversation can contain states so you should pass your context id if you want the bot to be able to remember the conversation.']}]"
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Conversation Suggests,This endpoint returns suggestions for things the user can say or ask the chat bot.,Misc,[{}],"[{'参数名': ['number'], '参数类型': ['NUMBER'], '参数注意事项': ['The number of suggestions to return must be in interval [1,25].']}]"
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Recipe Nutrition Label Widget,Get a recipe's nutrition label as an HTML widget.,Widgets,[{}],"[{'参数名': ['defaultCss', 'showOptionalNutrients', 'showZeroValues', 'showIngredients'], '参数类型': ['BOOLEAN', 'BOOLEAN', 'BOOLEAN', 'BOOLEAN'], '参数注意事项': ['Whether the default CSS should be added to the response.', '', '', '']}]"
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Recipe Nutrition Label Image,Get a recipe's nutrition label as an image.,Widgets,[{}],"[{'参数名': ['showOptionalNutrients', 'showZeroValues', 'showIngredients'], '参数类型': ['BOOLEAN', 'BOOLEAN', 'BOOLEAN'], '参数注意事项': ['', '', '']}]"
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,POST:Recipe Nutrition Widget,Visualize a recipe's nutritional information as HTML including CSS.,Widgets,[{}],[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Recipe Nutrition by ID Widget,Visualize a recipe's nutritional information as HTML including CSS.,Widgets,[{}],"[{'参数名': ['defaultCss'], '参数类型': ['BOOLEAN'], '参数注意事项': ['']}]"
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,GET:Recipe Nutrition by ID Image,Visualize a recipe's nutritional information as an image.,Widgets,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['The recipe id.']}]",[{}]
Recipe - Food - Nutrition,https://rapidapi.com/spoonacular/api/recipe-food-nutrition/,spoonacular-recipe-food-nutrition-v1.p.rapidapi.com,POST:Create Recipe Card (Deprecated),Create a recipe card given a recipe.,Widgets,[{}],[{}]
